years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
2000,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.40938417,-0.354056768,-1.103836399,-0.856038319,-0.658106352,-0.7938818,-0.69882558,-0.734178442,-0.856038319,-0.568683549,-0.489176982,-1.137683665,-0.489176982,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-0.903472373,-1.034773552,-1.040107773,-0.37647636,-0.598734974,-0.433341124
2000,12,-0.746573191,-0.609147058,-0.882009205,0.888018532,-0.818952333,-0.940371582,0.974428847,1.057114557,0.91757914,-0.804282777,-0.045266218,-0.233493535,-0.64462326,-0.686700492,-0.804282777,-1.133246905,0.162130497,-0.451770144,0.162130497,0.942010496,0.377969608,0.106455987,-0.818952333,0.162405172,-0.083397715,-0.402948704,-0.58036832,0.444623859,0.360212891,0.058550975,0.951795518,1.243950485
2001,1,0.896882043,-0.609147058,1.40513924,1.326457165,1.752731406,1.362740556,-0.30828225,0.144893056,0.797981729,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-0.403757663,-0.434602366,-0.403757663,0.602627775,-1.295278345,1.663204735,1.752731406,1.268835074,-2.515517,-2.515517,-1.351828789,1.169835303,0.4089531,-0.281099986,-1.324459869,-0.345823898
2001,2,-0.746573191,-0.609147058,0.185832154,-0.952180139,-0.818952333,0.097286612,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2001,3,-0.746573191,-0.609147058,0.083160353,-0.952180139,-0.818952333,-0.015255519,-0.104752707,-0.406032559,-0.294759721,-0.213620731,-0.183093776,-0.349331397,-0.248132598,-0.495837696,-0.213620731,-0.097341608,0.01240879,-0.007635353,0.01240879,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.950794605,-1.017682214,-0.673283444,-0.074922827,-0.154086763,0.156319723,-0.639878065,-0.482186926
2001,4,0.584107733,0.79704214,0.591464698,0.742786091,0.056404966,0.508557526,0.737705128,1.097631586,0.85972283,-0.473827905,0.010067985,-0.048138927,-0.348888284,-0.396501045,-0.473827905,-0.40078215,0.075087354,-0.623315631,0.075087354,0.861972279,0.555608271,0.269216292,0.056404966,-0.021296122,-0.101670115,-0.347698352,-0.434132007,0.213238881,0.130310872,-0.491018434,0.780987196,1.190018652
2001,5,0.135628253,0.38183952,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.068084282,-0.227046212,-0.44125468,0.148449424,0.033421953,0.131750456,-0.054838862,-0.109484335,0.148449424,-0.132563907,0.116444091,-0.040241106,0.116444091,-0.985575526,-0.593889792,-0.966998786,-0.818952333,0.238359275,-1.084587068,-0.43598989,0.125272435,-0.224104562,0.031478458,-0.046293648,-0.26755053,0.062793298
2001,6,-0.746573191,-0.609147058,0.658086357,0.601500062,0.30406486,0.731641797,0.476078495,0.154848218,0.295802897,0.779519614,0.936416646,0.921710746,0.792336849,0.700624725,0.779519614,0.770007652,0.753105879,0.671755845,0.753105879,0.917785325,0.401381607,0.166672187,0.30406486,0.457298854,0.145386261,0.303381307,0.906930951,0.510832373,0.58512028,0.793675789,0.432867522,0.307856156
2001,7,0.950590477,0.401460877,0.680539113,1.448150292,0.325890481,1.107829955,1.788248501,1.851047529,1.529658731,1.891943013,2.047135755,1.727586377,2.13149613,2.061467634,1.891943013,2.079824219,2.053507018,1.986852869,2.053507018,1.9385215,1.104573719,0.87424927,0.325890481,0.653468203,0.150580098,0.50867021,1.287308379,1.122010013,1.13281315,1.769530331,1.559973133,1.808749868
2001,8,1.128176159,0.410900167,0.274304927,-0.307005516,0.557296788,-0.940371582,-0.049158,0.006091284,0.130586801,-0.338768533,-0.173460924,0.106290461,-0.373188197,-0.408392017,-0.338768533,-0.433795462,-0.358188011,0.129302408,-0.358188011,-0.407304139,-0.042688984,0.179185806,0.557296788,0.660252689,0.078947244,0.182445621,0.174515941,0.355920796,0.459056391,0.152074338,0.191026451,0.086790533
2001,9,0.192320139,-0.609147058,0.883896207,1.066219685,1.077247614,1.057525028,0.459150455,0.645125471,0.678168236,0.11206418,0.417524705,0.317433494,-0.063829019,-0.239676161,0.11206418,0.08264466,0.196506644,-0.130370054,0.196506644,0.675267981,-0.546106695,1.069159233,1.077247614,0.721304199,-2.515517,-0.377367463,0.146249751,0.8962893,0.096542775,0.200073278,0.237524953,0.528831987
2001,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-0.877435723,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-1.012563708,-0.604863714,-0.739592395,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2001,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.882661753,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-0.882661753,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.384435387,-0.966998786,-0.818952333,-0.946693163,-0.087574128,-0.710099636,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-0.629083648,-1.127639423
2001,12,0.387595352,-0.609147058,0.788997795,0.634652939,1.059480094,0.718810284,-0.366861933,-0.313576853,0.19714309,-2.515517,-1.209619187,-1.314295707,-0.661174472,-0.694021461,-2.515517,-0.538361267,-0.457050695,-0.481266562,-0.457050695,0.234316752,-1.295278345,0.965886279,1.059480094,0.796334611,-2.515517,-2.515517,-1.351828789,0.688879412,-0.056100364,-0.343206732,-1.324459869,-0.399436358
2002,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.794698507,-0.614403016,-0.758648562,-1.205707226,-1.213769773,-0.794698507,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-0.608079912,-0.583165989,-1.034773552,-1.040107773,-1.087550351,-0.536073794,-1.127639423
2002,2,-0.746573191,-0.609147058,0.576758856,1.231794364,0.635358492,0.971048771,0.519454814,0.920664775,0.931163255,-0.793986548,-0.275377235,-0.222339636,-0.645902831,-0.393638357,-0.793986548,-0.511379306,-0.076273857,-0.449946404,-0.076273857,1.682976515,1.446106699,1.000773476,0.635358492,0.569539984,1.033316871,-0.092706833,-0.358191774,0.470888847,-0.016769294,-1.087550351,0.840615862,0.891358018
2002,3,0.293161118,0.53067762,0.442652478,0.486452351,0.751638843,-0.019238966,-0.468416195,-0.412444705,-0.298477985,-0.596604574,-1.209619187,-0.367469895,-0.736444556,-0.76576696,-0.596604574,-0.616308476,-1.119638941,-1.137683665,-1.119638941,0.099695314,0.861001976,0.810525783,0.751638843,0.411919922,0.937825618,-0.041797783,-0.342607919,0.550531981,0.209680211,-0.438240148,0.107431743,-0.161045259
2002,4,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.332400933,-0.49157695,-0.29823079,-0.789973719,-0.816240836,-0.332400933,-0.669717171,-0.600792812,-1.137683665,-0.600792812,-0.340440866,-0.235201603,-0.966998786,-0.818952333,-0.946693163,-0.18458969,-0.624352526,-0.436503945,-1.034773552,-1.040107773,-1.087550351,-0.40350258,-0.554369605
2002,5,0.14706956,-0.609147058,0.501388811,0.630314122,0.738344731,0.595432199,-0.059676485,-0.220656865,0.331713667,-0.727790727,-0.358235992,-0.934256856,-0.593572545,-0.851838267,-0.727790727,-0.2732871,-0.171763648,-0.190449765,-0.171763648,0.146688818,-0.85214297,0.891185645,0.738344731,0.496636674,-1.051617075,-1.140517551,-1.351828789,0.561357543,0.29252412,0.144303269,-1.324459869,-0.604926703
2002,6,-0.746573191,-0.609147058,-0.078277959,-0.952180139,-0.017951969,-0.179061561,-0.306049228,-0.552424767,-1.103836399,-0.012447439,-0.100350972,0.110206513,-0.171656982,-0.220662072,-0.012447439,-0.294790413,-0.193305888,-0.409970075,-0.193305888,-0.418783332,0.039925752,-0.164283023,-0.017951969,-0.100590175,0.176197061,0.129653504,0.284555794,-1.034773552,-1.040107773,-0.558035637,0.002718675,-0.13037443
2002,7,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,0.126957047,-0.249321255,0.009285499,0.381537198,0.378866472,0.126957047,0.338760918,-0.058205529,0.284463556,-0.058205529,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.346380463,-0.122088397,-0.053407381,-1.034773552,-1.040107773,-0.074987441,-0.804039521,-1.127639423
2002,8,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,0.488001008,-0.239398706,-0.445412933,1.357673108,1.013674965,1.086460859,1.216883952,1.31934635,1.357673108,1.102905989,0.908444585,0.899904593,0.908444585,-0.41938428,-0.081833599,-0.966998786,-0.818952333,-0.946693163,0.065173222,0.313048295,0.801749351,-1.034773552,-0.295857663,0.624308054,0.02503383,-0.327171565
2002,9,0.548022481,-0.609147058,-0.031955954,0.315051575,0.025877861,-0.138483168,0.321427509,0.371825591,0.523997024,0.409455002,0.430978074,0.329710779,0.55528735,0.844054212,0.409455002,0.848995741,0.439049244,0.78720129,0.439049244,0.370550919,-0.324927675,0.224136707,0.025877861,0.52326376,-0.740531349,0.079286623,0.250589028,0.403563115,0.095702711,0.489069155,0.101847714,0.26160582
2002,10,-0.746573191,-0.609147058,-0.882009205,-0.226428583,-0.818952333,-0.940371582,-0.514904718,-0.133884639,-1.103836399,-0.6224035,-0.73836315,-0.603800379,-0.758665162,-1.213769773,-0.6224035,-1.133246905,-1.119638941,-1.137683665,-1.119638941,0.004851739,-0.270862555,-0.966998786,-0.818952333,-0.946693163,-1.007667981,-0.790674562,-0.727757938,-1.034773552,-1.040107773,-1.087550351,0.011529404,-0.227587111
2002,11,-0.746573191,-0.609147058,-0.882009205,-0.120610973,-0.818952333,-0.940371582,-0.439466314,-0.377783229,-1.103836399,-0.551591607,-0.677070385,-0.316870963,-0.70239584,-1.213769773,-0.551591607,-1.133246905,-0.518705959,-1.137683665,-0.518705959,-0.239468726,-0.392136295,-0.966998786,-0.818952333,-0.946693163,-2.515517,-0.710723295,-0.475797543,-1.034773552,-1.040107773,-1.087550351,-0.619606014,-0.458126758
2002,12,-0.746573191,-0.609147058,-0.882009205,0.65425084,0.253128061,0.085457398,0.507185653,0.575814876,0.509612031,-0.805203565,-0.050836382,-0.448956465,-0.64942384,-0.685458349,-0.805203565,-0.520721066,0.164255392,-0.462328261,0.164255392,0.511660963,0.214871997,0.115447815,0.253128061,0.171147778,-0.289619086,-0.407389794,-0.866819717,0.452172103,0.363447905,0.054229169,0.460586238,0.760088479
2003,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.450170019,-1.209619187,-0.732121114,-0.62439556,-0.363419743,-0.450170019,-0.494753739,-0.406382994,-0.081502674,-0.406382994,-0.985575526,-0.603332663,-0.966998786,-0.818952333,-0.946693163,-0.826855869,-0.599956809,-0.856033036,-1.034773552,-1.040107773,-0.288127408,-1.324459869,-1.127639423
2003,2,1.07082033,1.205650192,-0.882009205,0.626972137,0.611795077,0.466880419,1.192071431,0.882906831,0.482654098,1.508157388,1.472845505,1.256593524,1.478914654,1.360347293,1.508157388,1.473923013,1.510954222,1.310807447,1.510954222,1.03668625,0.826360828,0.477588669,0.611795077,0.531611268,0.994890495,0.917385251,1.213455507,0.424080077,0.979706513,1.378703126,0.954618756,0.889037854
2003,3,-0.746573191,-0.609147058,-0.882009205,-0.098016871,-0.818952333,-0.940371582,-0.045813475,0.013760345,0.155368339,0.327429803,0.22970611,0.039372323,0.144393387,0.076562662,0.327429803,0.158630904,0.279275968,0.067988054,0.279275968,-0.21145043,-0.05375818,0.054857245,-0.818952333,-0.946693163,0.409534364,0.076739293,0.24066637,-0.004266455,-0.097326182,0.231601991,0.208721297,-0.091493038
2003,4,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.947136844,-1.209619187,-0.884826634,-0.779739744,-0.806721587,-0.947136844,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.261940426,-0.966998786,-0.818952333,-0.946693163,0.379745291,-0.308825832,-0.742060433,-1.034773552,-1.040107773,-1.087550351,-0.702404653,-1.127639423
2003,5,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.543248111,-1.123758315,-1.103836399,-0.668956616,-0.771244492,-1.314295707,-0.7946975,-0.820496065,-0.668956616,-0.682812644,-0.617100458,-0.638168846,-0.617100458,-0.985575526,-0.821424583,-0.966998786,-0.818952333,-0.946693163,-0.525463469,-1.101721228,-1.351828789,-1.034773552,-1.040107773,-0.507666543,-1.324459869,-1.127639423
2003,6,0.489125159,0.378461756,0.246866045,-0.952180139,-0.818952333,-0.193818019,-0.109208228,-0.563027807,-0.45745878,0.11788425,0.184754901,0.232730266,0.172658484,0.243608197,0.11788425,0.342610986,0.397096541,0.383480102,0.397096541,-0.985575526,-0.880729083,-0.966998786,-0.818952333,0.459047893,-0.219221905,0.018534411,-0.048672442,0.108981905,0.017337777,0.239319692,-0.310899611,-1.127639423
2003,7,0.936609435,1.464409425,0.502270719,0.723685022,0.544598975,0.400396576,1.570689985,1.368741457,1.239573721,1.582382144,1.56684287,1.491019111,1.406536901,1.284043738,1.582382144,1.344303521,1.516539549,1.428846532,1.516539549,0.898142888,0.539232195,0.855783678,0.544598975,1.298782533,0.592563744,0.973602486,1.378869192,1.114652506,1.542883816,1.612609694,1.181004469,1.328726222
2003,8,0.955107879,0.963411907,0.504166064,0.45016498,1.008548711,0.74591409,0.398659981,-0.224780768,0.612296888,1.708193674,1.424648182,1.568220119,1.424080309,1.395378043,1.708193674,1.144446377,1.065945837,0.935061607,1.065945837,-0.985575526,-0.058875416,0.880668571,1.008548711,1.045320961,0.316136069,0.864456022,1.478944764,1.038267715,0.858499679,0.833567023,0.287355736,-0.312153112
2003,9,-0.746573191,-0.609147058,-0.882009205,0.683875001,0.367041411,0.219798339,0.33647452,0.395715432,0.810824766,0.970252215,0.601328966,0.944400842,0.734383362,0.527359895,0.970252215,0.310897373,0.209425939,0.431976398,0.209425939,0.910528987,0.017120827,0.650945214,0.367041411,0.852226922,0.069667952,0.791997242,1.002540971,0.887700336,1.037442378,0.366168234,0.238518393,0.135344847
2003,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.905187519,-1.209619187,-0.852513094,-1.205707226,-1.213769773,-0.905187519,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.784877164,-0.966998786,-0.818952333,-0.946693163,-0.685821012,-1.050515731,-0.706399152,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2003,11,-0.746573191,0.933275117,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.842048336,-0.656907732,-0.789112659,-0.681041244,-0.234714706,-0.842048336,-0.567307802,-0.49565901,-0.514540227,-0.49565901,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.909528881,-2.515517,-0.905660743,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2003,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,0.012196028,-0.300687306,-1.103836399,0.62569762,0.297445661,0.360367612,0.552184291,0.365321101,0.62569762,0.213650215,-0.102889326,-0.465582749,-0.102889326,-0.985575526,-0.280921023,-0.966998786,-0.818952333,-0.946693163,-0.125385195,0.005789298,0.168567261,-1.034773552,-1.040107773,-1.087550351,0.058201787,-0.036060471
2004,1,-0.746573191,1.035014201,-0.882009205,0.403376205,-0.818952333,0.504191845,0.3404233,0.132917425,0.263672182,0.327305095,0.183449364,0.391176885,0.24234232,0.405092992,0.327305095,0.245274416,0.394798175,0.353988199,0.394798175,0.546919233,0.595630167,-0.966998786,-0.818952333,-0.946693163,0.21493048,0.627730333,0.501294341,-1.034773552,-1.040107773,0.550841089,0.458832004,0.470747458
2004,2,-0.746573191,-0.609147058,-0.882009205,-0.06924957,-0.818952333,-0.940371582,-0.383038268,-0.326419883,-0.210953729,-0.806427419,-0.623900423,-0.470504534,-0.36163011,-0.404993757,-0.806427419,-0.221093572,-0.461519944,-0.480966914,-0.461519944,-0.186393658,-0.657239006,-0.966998786,-0.818952333,-0.946693163,-0.53957183,-0.256229776,-0.595516813,-1.034773552,-1.040107773,-0.349843169,-0.564533652,-0.415107399
2004,3,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2004,4,-0.746573191,-0.609147058,-0.009249536,-0.251743858,0.388554977,-0.110251878,0.004209008,-0.167844943,-0.382381785,0.013652836,-0.137673289,0.048938308,-0.200808072,-0.116836377,0.013652836,-0.206413165,-0.107409402,-0.120000486,-0.107409402,-0.985575526,-0.813494198,0.24773074,0.388554977,-0.038216964,-0.225812943,-0.163384804,-0.004305753,-1.034773552,-1.040107773,-0.501414983,-0.195673724,-0.2581776
2004,5,-0.746573191,-0.609147058,-0.026664189,-0.264784807,0.026387113,-0.129905021,-1.13945212,-1.123758315,-0.39813909,-0.969009744,-0.774297601,-1.314295707,-0.798381235,-0.585221437,-0.969009744,-0.420018503,-0.617723179,0.028008772,-0.617723179,-0.985575526,-1.295278345,-0.120459438,0.026387113,-0.055243385,-2.515517,-2.515517,-1.351828789,-0.177766762,-0.252834762,-0.20440015,-1.324459869,-1.127639423
2004,6,0.131574635,-0.609147058,0.48457337,0.432062093,0.316255576,0.571532398,0.471346599,0.146308461,0.571101734,0.272627031,0.299354624,0.115060778,0.41387272,0.279822507,0.272627031,0.65620471,0.746189243,0.811580021,0.746189243,0.580622014,-0.395276358,0.393369363,0.316255576,0.781959216,-0.798317123,-0.446701793,-0.194053734,0.51399787,1.023686533,0.860912761,-0.126446215,0.040232599
2004,7,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,1.116956841,0.533892942,0.436908591,1.245192333,1.400734939,1.168150168,1.288860116,1.13926708,1.245192333,1.395547616,1.444716783,1.110288767,1.444716783,-0.12505966,-0.087000599,-0.966998786,-0.818952333,-0.946693163,0.049681191,0.289643302,0.85134055,-0.237084117,0.430332743,1.319516204,0.730090457,0.843377669
2004,8,1.358867661,0.399459531,1.570550832,1.532531432,1.674356164,1.535743259,1.183736076,1.109843545,1.364793214,1.254980919,1.209798612,1.231689697,1.282450608,1.226862239,1.254980919,1.096063029,1.004250477,1.113387144,1.004250477,1.200714198,0.74966413,1.696262829,1.674356164,1.533511659,0.076452814,0.51770968,0.964161937,1.38427844,1.052975388,0.913744952,0.636526596,0.896631644
2004,9,0.168914906,-0.609147058,0.716613828,1.243752635,1.166618888,0.92448129,0.299824835,0.722031678,0.777316531,-0.964154163,-0.515272593,-0.468591533,-0.799344685,-1.213769773,-0.964154163,-0.688957421,-0.343758252,-0.646328743,-0.343758252,1.165435258,0.117153265,1.242308051,1.166618888,0.512800597,-0.564654385,-0.654833267,-0.599425263,0.980737326,0.075101903,-0.525314576,0.197106054,0.488197255
2004,10,-0.746573191,-0.609147058,0.39925455,-0.192500107,0.100336632,0.308325737,-0.486633768,-0.437372335,-0.325578649,0.101746349,-0.226751449,0.035140035,0.002421931,0.056483699,0.101746349,-0.151655192,-0.26025113,-0.282935784,-0.26025113,-0.30027355,-0.470833319,0.324595398,0.100336632,0.021283068,0.165415587,0.162719724,0.080735594,-0.101568669,-0.18503803,-0.458102193,-0.125280634,-0.195382319
2004,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.699082364,-0.966998786,-0.818952333,-0.946693163,-0.920233922,-0.70133759,-0.919147127,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2004,12,0.822322792,-0.609147058,0.822910922,0.370568172,0.887918203,0.762343316,0.025242361,0.091579049,0.508370623,-0.102121818,-0.055291075,-0.241701253,-0.125545844,-0.015687058,-0.102121818,0.035616589,-0.092040586,0.136067367,-0.092040586,-0.153051894,-0.654753769,0.768595647,0.887918203,0.552404485,-0.505599608,-0.402502073,-0.211409656,0.447977404,0.359522448,0.313945935,-0.184019898,-0.030667674
2005,1,-0.746573191,-0.609147058,-0.882009205,0.038499103,-0.818952333,-0.940371582,0.800024435,0.864725562,0.617354989,0.575574704,0.795214153,0.441164632,0.75789899,0.742209923,0.575574704,0.843401771,0.917976004,0.756902433,0.917976004,0.605561449,0.658334625,0.199985042,-0.818952333,0.254642725,0.145686957,0.240331955,0.287012199,0.554681976,0.742423707,0.816181061,0.834592093,0.871537311
2005,2,0.838353556,-0.609147058,0.887321622,0.698293997,0.942946171,0.849193653,0.888424676,0.641834234,0.96753224,0.778896283,0.494285596,0.809283821,0.796871574,0.697386454,0.778896283,0.995447894,0.576850121,1.157144753,0.576850121,0.27805492,1.272266433,0.837464006,0.942946171,0.863582364,1.53395807,1.414046881,1.063921203,0.765448819,0.668255916,0.899292773,0.684531362,0.839783684
2005,3,0.682291915,-0.609147058,1.059238774,1.618611424,1.23494677,1.268457263,1.166360747,1.05816823,1.327876611,0.611990116,0.910060256,0.780503814,0.767660581,0.668011243,0.611990116,0.949507561,1.133711465,0.873802076,1.133711465,1.707947054,1.216333526,1.450683736,1.23494677,1.14345649,0.91042281,1.333370256,0.90140142,1.392963938,1.201459057,1.17554235,1.172693765,1.194849911
2005,4,-0.746573191,-0.609147058,-0.882009205,0.178726374,0.092371958,-0.053134325,0.096517086,-0.082583608,-0.309726727,-0.240639142,-0.708835835,-0.366049145,-0.47266333,-0.330980629,-0.240639142,-0.336732125,-0.548106384,-0.266029334,-0.548106384,0.048738166,-0.426376668,-0.04051827,0.092371958,-0.946693163,-0.000277332,-0.375925065,-0.342437041,-1.034773552,-1.040107773,-0.438773035,-0.108347279,0.046521724
2005,5,0.189663886,0.428017095,0.323910024,0.342731409,0.80141188,0.472365265,-0.236583972,0.057044531,0.194366789,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-0.334287217,-0.354119146,-0.334287217,0.208598202,-0.271029141,0.480541621,0.80141188,0.540934258,-0.103118181,-0.476098069,-0.763227186,0.601262025,0.087392213,-0.206201374,-0.418966133,-0.042311683
2005,6,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,0.07782191,-0.247566589,-0.448960786,-0.095173915,0.109278033,-0.391390718,0.333797815,0.492177334,-0.095173915,0.637173678,0.415775112,0.64755818,0.415775112,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-1.091272771,-1.158806213,-1.031788937,-0.226832315,-0.303280671,0.487005573,-0.504160604,-0.336272857
2005,7,0.929395613,0.71570492,0.491240109,1.16219962,0.541978487,0.976589886,1.750523529,1.563607201,1.389746552,1.249047359,1.884785074,1.590225444,1.48213137,1.235456801,1.249047359,1.53383601,1.943109544,1.466615162,1.943109544,1.452758268,0.93470264,0.861471636,0.541978487,0.47141444,-0.113363126,0.846017989,1.215188064,0.806374359,1.04001111,1.734486792,1.508274972,1.654448807
2005,8,-0.746573191,-0.609147058,-0.882009205,0.449222985,-0.818952333,0.169996344,0.392892568,0.569110686,0.465769612,0.700293685,0.769868562,0.927865671,0.799267393,0.711130099,0.700293685,0.763626499,0.721662895,0.54481674,0.721662895,1.021805961,0.675046748,-0.966998786,-0.818952333,-0.946693163,0.067694371,1.09400644,0.886846803,-0.218812665,-1.040107773,0.634957797,0.716722855,0.649480361
2005,9,1.701506736,1.284493559,0.870608542,0.664945662,1.260164129,0.451982331,0.642346237,0.489600231,0.649265258,0.078244622,0.190659313,-0.075119363,0.624943602,0.65317407,0.078244622,0.659660236,0.663081362,0.940546191,0.663081362,0.654286911,0.445283855,0.923179558,1.260164129,1.18114169,0.035481966,0.06746871,-0.210464157,0.981173161,0.776393334,0.662123684,0.319844929,0.489761979
2005,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.425597268,-0.450250723,-0.404130962,-0.75483806,-0.776103087,-0.425597268,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.792761157,-0.966998786,-0.818952333,-0.946693163,-0.693734615,-0.188199891,-0.146544744,-1.034773552,-1.040107773,-1.087550351,-0.700196393,-1.127639423
2005,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.672206118,-0.966998786,-0.818952333,-0.946693163,-0.335568982,-0.975846298,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2005,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.855249271,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2006,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.287844412,-1.123758315,-1.103836399,0.331559208,0.215565348,0.308544724,0.269205734,0.171203797,0.331559208,-0.143236771,-0.384454475,-0.053280822,-0.384454475,-0.985575526,0.341596025,-0.966998786,-0.818952333,-0.946693163,0.672751541,0.293534889,0.54546742,-1.034773552,-1.040107773,-0.263137799,0.168089796,-1.127639423
2006,2,-0.746573191,-0.609147058,0.123589127,-0.104149399,0.186631305,0.021987308,-0.40938417,-0.355208069,-0.242334386,-0.539064968,-0.350387061,-0.508760926,-0.40805393,-0.727054342,-0.539064968,-0.568059121,-0.491286462,-1.137683665,-0.491286462,-0.216405895,0.913612288,0.038413405,0.186631305,0.097582632,1.136222155,0.137988562,-0.268276739,-0.022306636,-1.040107773,-1.087550351,-0.01811043,-0.441213523
