Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_N2O,IND,India,IND.10_1,Goa,Indirect,5.4377402529838,5.6243290944728,5.7807491853373,5.7704069567565,6.0675768353523,6.3189938870195,6.670703532957,6.7395364099471,6.6481495695321,7.1487133104034,7.2071922912965,7.0570881897781,6.8601566296756,7.0867842533731,7.5568134710496,7.602053433428,7.9684576570768,8.7621254569152,9.1549716822131,9.9086392287403,10.207324531448,10.258551260415,11.061456659861,11.066662839069,11.621323911587,11.710546860059,11.744502067474,12.401421062569,12.894777704738,12.543284997031,11.801465361321,13.201094146547,13.838964862971,14.385268391348,14.845102154383
GWP_100_AR5_N2O,IND,India,IND.10_1,Goa,Industry,20.948820344141,21.687967313004,23.54682400804,29.343432977004,28.099173689416,25.863204697105,24.531068960028,25.524281277995,26.364640005551,24.515151259378,26.905978657998,27.038104800243,26.894110258294,27.503385866746,28.4160861568,28.630724765883,28.565310069158,27.907845261684,28.156103407199,28.881085005105,8.7142431656751,8.7880783725786,8.737475195304,9.0272009513554,9.3854037038862,9.9640110298063,10.075393398645,10.817479916866,10.641742449529,10.555951018562,11.00171434537,11.899494444744,12.557187739866,12.673643580567,12.768300273359
GWP_100_AR5_N2O,IND,India,IND.10_1,Goa,Transport,3.9342965838107,3.9967473986394,4.1195283905833,4.1926472154784,4.369272393392,4.8565933034721,5.160886875331,4.9948436613666,5.0580869021631,5.1992855941048,5.081926443055,4.6393628410176,4.690454518741,4.525632044506,5.0670324776504,5.2819121231043,5.4793731012656,6.9060556149603,8.105607538373,8.8781672312748,9.9948002755107,10.585765479876,10.845240070449,10.813599139593,11.323745022129,11.924708020986,11.814829648063,12.615876316255,13.227136965576,13.273466448465,11.222393268954,13.20656302463,13.728157990028,14.187860533305,15.05073360848
GWP_100_AR5_N2O,IND,India,IND.10_1,Goa,Waste,25.151230481315,26.122060644028,26.730407487061,29.243348524859,29.829642953799,30.420920036949,31.097620641271,31.617599535292,34.779064796409,35.429549065731,35.047825923855,35.927401030855,36.070233055359,35.491553941236,35.969971532424,36.886125442803,38.392368183636,39.987367577577,39.910124744466,41.098755212701,42.224131262697,43.553928514384,44.716698700734,43.927450008739,45.018721420721,46.187135694444,47.441470856972,48.777465728831,45.798994496224,46.978418205745,48.557556564043,50.087787820059,51.030108482884,51.35459886689,52.630422461382
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Agriculture,4079.6846055433,4187.0120861232,4310.4940046898,4386.7007629828,4525.9555698384,4605.5467857258,4714.1925937653,4819.0604665299,4903.7865025454,4958.1072755036,4868.0603036694,4958.3018904057,4838.4357957078,4982.5131264697,5130.2557333746,5347.7950350464,5569.4440182172,5780.3098153227,5889.2024751204,5954.1931937252,6137.4354300841,6270.0657323709,6216.2118617606,6218.5682261628,6259.0030351799,6350.939093082,6293.3675299545,6368.9912994095,6512.083014296,6751.4515483583,6992.9616536944,6861.3990500446,6999.2234628319,7202.1498034588,7330.3448291871
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Buildings,255.68988880193,263.37719280994,270.08457088755,278.80941269233,290.13511659608,305.16942036198,312.77148685553,317.06922112241,323.46374703674,333.012846636,332.00654152286,325.69489648242,329.94893082928,332.9006629067,340.20894342359,335.21520150077,350.77027604726,340.65078328229,345.75192948236,353.64877966461,364.40895003962,376.36658306411,388.35290421522,395.38479748473,395.95840871984,395.43941059184,399.77772694049,410.11404820363,418.60432335956,415.93934571133,397.48612309854,407.04521183934,420.53315774051,421.49172023265,427.80600341817
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Energy,93.420181446322,107.46350561162,112.14707978015,126.04315609336,124.82780781452,136.46913317521,140.88340008754,153.75422036739,192.98289331707,213.79969930598,239.74146373142,239.81339269475,240.87039627714,250.65814675072,264.48285784548,277.20950344474,328.16690491166,389.94977538426,388.63937371164,461.03886366431,660.55179861967,829.47586415755,1364.2374316503,1562.1726553057,1476.4295760534,1422.4235195965,1293.9326450778,1244.0733654797,1210.3630466088,1248.2464745961,1163.5628826433,1322.4028472495,1463.3355810811,1563.3967395322,1560.6692827799
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Indirect,217.21579570416,224.66926751192,230.91761938614,230.50448905884,242.37522738678,252.4183247748,266.4677068793,269.21730275008,265.56676698815,285.56226993891,287.89826941216,281.90221584342,274.03559413352,283.08845383622,301.86422571421,303.67137978345,318.3077510124,350.01157919214,365.70420176098,395.81018111987,407.74145453019,409.78775578336,441.86058881726,442.06855468298,464.2250278884,467.78912489299,469.14549850661,495.38676336926,515.09437178911,501.0536554921,471.42095239429,527.33047843438,552.81084137529,574.6334643936,593.00196897131
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Industry,404.14922027742,528.18061339548,549.3017185386,656.00124954754,661.57487264141,608.41875149915,590.40744675719,616.9836767704,664.83365270863,662.47788957493,691.01095975845,688.435737218,677.53474894586,706.21895096569,746.05600725934,757.81183659283,785.47657846708,750.42434870523,773.59165634309,847.57486294064,661.3776931681,675.76769801946,650.69552367331,683.65127138012,721.43166888499,747.36189120902,754.35869951942,803.88344135287,862.21142937982,858.89328010064,883.44883998981,954.98874170431,1021.797296796,1089.1658841438,1103.947478746
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Transport,141.39834063815,143.50590594057,146.23063752339,148.2504270091,152.41720635958,167.04817114278,177.55562629224,171.47486835852,173.6891096794,177.42476477647,174.69638702336,164.22723799239,166.97073191714,161.59676471747,177.30110570751,187.84644392167,193.22395763408,237.93902926041,275.44549994948,299.65227780555,333.53873389787,351.67594424841,361.01158932927,361.30932328897,376.8147542144,395.68772718957,392.05526393385,415.91483611014,435.69053516731,434.13791611442,352.40706368375,418.83686274484,436.95438630988,445.76122949342,471.80927505656
