Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_F-gases,CHN,China,CHN.9_1,Hainan,Industry,7.8377024414904,10.092321190714,12.824905358664,22.774998233841,31.210753294734,39.437547873806,52.262037260447,60.766120805262,83.635467202573,130.20889852634,165.49489714774,227.6098435828,230.37375642634,318.00401015721,415.56107055598,583.55342792009,680.94433825615,584.76688275077,495.8728307795,637.14193631037,764.00677168496,878.91366998085,1002.0062294657,1047.6377181824,1170.152051943,1020.4400496237,1075.6693064405,1144.3171341107,1196.3725225356,1258.5120631501,1323.22611023,1387.8008436438,1454.0773393635,1493.5296332725,1558.1485959281
GWP_100_AR5_F-gases,CIV,Côte d’Ivoire,,,Industry,0.4615468476,3.004937662,4.753189004,7.672102752,18.051676424,30.99977665,48.630564774,67.112638028,91.335906416,133.194195735,241.767519734,331.205929608,417.0392778866,515.161725518,614.345879998,733.770732501,774.215017664,790.79037802,822.36092173,850.090730059,845.090282854,850.921279573,867.683049226,891.798090879,972.07017022,1074.204161248,1225.543988764,1374.817431374,1557.506482298,1718.6072559813,1882.9616783871,2052.3430940581,2217.2886313115,2383.5157564216,2549.1020876033
GWP_100_AR5_F-gases,CMR,Cameroon,,,Industry,875.015310786,859.56825053,831.02370116,875.05771658,835.543366342,868.001409802,923.74566011,1038.92473735,944.948215014,1006.818443897,1049.546022102,986.180253441,1118.7311176316,1166.805216658,1509.077309778,1531.088890652,1569.458224083,1641.57636379,1485.080188336,1409.011391028,1380.273345001,1349.808131729,1330.466627698,1390.745007157,1569.424163847,1618.078987698,1849.391027344,2059.333637108,2328.841485648,2552.6342590034,2780.9568139016,3022.3527495899,3257.7734001634,3492.8197805501,3728.0532960302
GWP_100_AR5_F-gases,COD,Democratic Republic of the Congo,,,Industry,0.4789808038,3.118447482,4.932738426,7.961910392,18.733566068,32.170769362,50.467546658,69.647765704,94.786053394,138.225513415,250.900122021,343.716999272,432.7926423614,534.621594965,637.552363714,761.488405785,803.4604408,820.661924203,853.425024295,882.20231135,877.012970944,883.064230699,900.459166489,925.485135367,1008.789435691,1114.781472127,1271.838044743,1426.750189001,1616.340190105,1783.526429431,1954.089224327,2129.868902769,2301.0451403237,2473.5513772879,2645.3926145473
GWP_100_AR5_F-gases,COG,Congo,,,Industry,0.157682792594,0.59540698672,0.9116939254,1.4059579988,3.0698591139999998,5.180483553,8.044922085,10.991861788,14.887529015,21.5342165994,38.9217476462,53.307466936,67.08372176448,82.744813314,98.658271303,117.930720286,124.325361708,126.837474626,131.732832968,136.14004772,135.345304841,136.272046643,138.936065362,142.768770369,155.526745486,171.759328023,195.812397581,219.537047749,248.572580413,274.17699787633,300.29853130811,327.21902582782,353.43450763275,379.85367755156,406.17100341343
GWP_100_AR5_F-gases,COL,Colombia,,,Industry,42.95175051,61.8197599,85.16681675,107.94769561,156.410538736,210.660116908,256.318467922,303.121599308,378.906290588,514.008908885,882.889630753,1208.317774539,1521.473956634,1878.784302753,2241.499610597,2676.486326515,2823.97219066,2887.290573828,3003.397638853,3105.916642273,3092.699803961,3117.783508726,3181.51896135,3271.490957478,3559.802054125,3925.417986752,4465.02818642,4997.331561708,5648.02921927,6222.2329634427,6807.9678891169,7411.6537868845,7999.7671532152,8592.2785498061,9182.5909312668
GWP_100_AR5_F-gases,COM,Comoros,,,Industry,0.0069182331613,0.008141680424,0.0119952785,0.0154483822,0.0166734881,0.0204652056,0.01744353252,0.01581433912,0.01420177538,0.01349209132,0.00734534902,0.0214600418,0.0345406058,0.045733488,0.0554653274,0.0703197024,0.0944158614,0.1015337516,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918,0.108651918
GWP_100_AR5_F-gases,CRI,Costa Rica,,,Industry,1.17439208564,2.1690198688,3.27365213,4.78392448,8.059063688,11.871187934,16.602770559,21.571035644,28.429162308,39.3592830938,65.36600994,85.372260116,103.97595363,125.972196161,148.372693288,175.663906351,178.111811543,178.551290105,184.83387686,190.962247962,189.85713575,191.145802042,194.8502087,200.179705308,217.920086189,240.492018428,273.938595202,306.92849397,347.303345976,382.90712182533,419.22996403311,456.66378738748,493.11726785798,529.85398320219,566.44908110954
GWP_100_AR5_F-gases,CUB,Cuba,,,Industry,6.86044857922,8.378170162,9.119106096,9.320018234,13.894827236,19.35101744,26.171464938,31.356538366,38.285388927,51.3098097884,81.830704092,109.887629702,134.5687332722,162.738794026,191.379518611,225.408199088,232.763215206,230.173206512,231.555229067,238.852344063,237.527777686,239.072350143,243.512378481,249.900219435,271.163511749,298.217816976,338.306259372,377.847348768,426.23990575,468.91393534133,512.44982733111,557.31732018548,601.00979166398,645.04174377152,688.90395556454
GWP_100_AR5_F-gases,CYP,Cyprus,CY00,Kýpros,Industry,10.780462352073,14.955143280364,44.017468358455,50.904767939773,60.270386559129,70.630334713951,79.221787080982,86.082915456686,99.135769033656,110.50859002316,122.27819113894,135.63321653391,145.24671355447,157.22855328457,175.61245432057,193.69374057096,185.82323972559,189.62392339097,206.47572815577,216.34047524282,233.21718418702,252.87505406885,258.89302830863,264.60688374479,273.32807795687,288.01636113901,307.39002889644,328.68457841397,351.00995826915,373.74174015383,381.5627913373,397.31943374678,412.70608037483,425.69419378183,439.88157379935
GWP_100_AR5_F-gases,CZE,Czechia,CZ01,Praha,Industry,12.453781895766,13.842583083564,15.827749613182,17.878858025578,20.766792051147,30.281985492678,41.20549560083,52.806456129271,62.159318917403,70.131473424999,83.00644913161,97.09011663243,105.5998230723,111.50906170091,118.61742009446,120.33673933558,128.86504022264,146.91433322725,159.42367763508,160.53166204016,174.35128461534,185.95820821958,192.78910047228,195.82546878128,206.82096936426,222.26163155085,235.86667182213,248.98641230885,246.76562845034,248.28784331145,242.9563453442,243.01131082997,241.739865964,238.19494659469,236.47771561613
GWP_100_AR5_F-gases,CZE,Czechia,CZ02,Střední Čechy,Industry,25.095557140511,27.894123861601,31.894423569305,36.902454640773,42.863229888924,62.502850823994,85.049276088259,108.99397765016,131.06104120343,147.87008751536,175.01658382462,204.71157017209,222.65402845138,243.92086612211,259.47006821936,263.23099878443,281.88625878924,321.36824451685,362.04545775186,364.56165062278,395.94551815995,422.30442564298,437.81713711199,460.93695774782,486.81833374644,523.16279853027,555.18654861604,586.06799271023,600.66228234082,604.36756762885,591.38995094285,591.52374467393,588.42886886057,590.95851756325,586.69809017842
GWP_100_AR5_F-gases,CZE,Czechia,CZ03,Jihozápad,Industry,23.963792038263,26.636148365478,30.456041653737,34.922497769295,40.563454782404,59.149335450001,80.486059352559,103.14603671781,122.94595473676,138.71421224531,164.17984166389,192.0361627633,208.86765321398,228.43182477612,242.99364831077,246.51575876197,263.98640468218,300.96127357687,338.17036938639,340.5206319139,369.83489024964,394.45555953108,408.94528521425,430.07345911606,454.22186534669,488.1327710065,518.01226914991,546.82594802908,562.662243595,566.13311931771,553.9765129588,554.10184242116,551.20275949222,547.39148758288,543.44515020959
GWP_100_AR5_F-gases,CZE,Czechia,CZ04,Severozápad,Industry,20.07693100577,22.315838500821,25.51615562406,28.48399594845,33.084955414989,48.244241933711,65.647211251904,84.129471820083,97.649030443623,110.17286712285,130.39877880644,152.52348191609,165.89178449221,178.05899369386,189.40970477568,192.15513415372,205.77322626844,234.59455164113,258.80800769634,260.60670686507,283.04144829654,301.88409963954,312.97335338738,323.1043825323,341.24652945837,366.72301958368,389.17080517324,410.8178650543,414.21211212614,416.76724849862,407.81798336927,407.9102465021,405.77604383096,397.48092384115,394.61534434182
GWP_100_AR5_F-gases,CZE,Czechia,CZ05,Severovýchod,Industry,26.136340835881,29.050972029954,33.217175474685,38.588560271023,44.821688586318,65.358661086669,88.935252364283,113.97400841419,137.30344135122,154.91309776221,183.35257397623,214.46192408475,233.25897655303,252.72137607583,268.83158351061,272.72820606218,292.0565360014,332.96300670199,370.71657080975,373.29302736413,405.42854930762,432.41876167785,448.3030079144,466.64333477879,492.84512094857,529.63952843185,562.05973098007,593.32348584432,600.62737844328,604.3324484208,591.35558585141,591.48937180787,588.39467583472,582.60019135232,578.40002207499
GWP_100_AR5_F-gases,CZE,Czechia,CZ06,Jihovýchod,Industry,31.626735437572,35.153635788767,40.195022988031,46.51118886003,54.024042571734,78.777466899264,107.19457502372,137.37404539728,164.95732874493,186.11369491526,220.28108344537,257.65607741778,280.23898963711,304.81346397557,324.244381177,328.94419342158,352.25656728214,401.59486713978,448.91702741464,452.03697216145,490.9512914048,523.63492861063,542.86986215475,565.85323108211,597.62560252575,642.24262115313,681.55546459692,719.46599580397,723.40242103012,727.86484929767,712.23536896262,712.39650228466,708.66921538486,702.18692513003,697.12461311288
GWP_100_AR5_F-gases,CZE,Czechia,CZ07,Střední Morava,Industry,21.428800129451,23.818463231146,27.234271950369,30.790975269028,35.764576213374,52.151645539562,70.96411829984,90.943296400429,106.84819831737,120.55186110969,142.68318400046,166.89217670457,181.51985952262,195.16279848893,207.60382431757,210.61297128261,225.53917586264,257.12898999787,284.16690956396,286.14185148544,310.77482631568,331.46374567251,343.63956277702,355.1285374673,375.0688244231,403.07039037863,427.74306489738,451.53565061156,455.07680927755,457.88402633764,448.05185846708,448.15322395319,445.80846841974,440.61526616212,437.43871604846
GWP_100_AR5_F-gases,CZE,Czechia,CZ08,Moravskoslezsko,Industry,19.715310346493,21.913891199779,25.056565011514,27.990591460995,32.511852346916,47.408547198076,64.510059404275,82.672167198975,96.046303421808,108.3645846401,128.25852564207,150.0200929442,163.168979724,174.72778625515,185.86614314802,188.56020980308,201.92352854852,230.20565165188,253.44042110082,255.20181588461,277.17126870908,295.62313012378,306.48239666874,315.69143358414,333.41734719292,358.30933295714,380.24210142663,401.39251515105,399.97188610868,402.43917927623,393.79758153371,393.88667274609,391.82584197191,387.00730075587,384.21722928169
GWP_100_AR5_F-gases,DEU,Germany,DE11,Stuttgart,Industry,496.52625888551,514.1308883633,561.02097563667,697.53800866261,748.95770921831,798.79146797909,775.8738228429,805.07646251517,813.04257941602,761.03369416791,730.4207340073,761.52427015153,749.09231862309,706.12926776409,727.27352237249,727.95833480693,597.18060526931,591.02075024739,584.20113200481,601.19901454025,592.42937544358,607.56811117047,614.98252284353,618.07917041704,621.15558661641,640.37660114843,646.68668170864,647.60776609957,615.91003013687,588.46477082389,524.61306198864,496.3677561136,459.62255892116,414.97772354699,375.29374692903
GWP_100_AR5_F-gases,DEU,Germany,DE12,Karlsruhe,Industry,411.12548664849,425.3159438765,462.97273705526,573.87019002764,615.26143700678,655.54146060304,637.95002435209,661.52203278628,671.57962129499,628.40539666035,611.65155159234,644.38952113383,632.27217139406,595.13669313092,621.55850023571,629.19593683096,518.879147895,498.94942785838,471.41262508342,478.14576994213,471.16872699862,479.57697065488,483.93306523488,478.99173557595,481.59722344753,495.62376625159,501.80043273748,506.37992118078,474.25732128778,450.70262934778,402.30589661723,380.74223189484,351.92707156717,314.9780439925,284.49266751528
GWP_100_AR5_F-gases,DEU,Germany,DE13,Freiburg,Industry,303.3198289158,313.88109228602,341.94130329195,427.65698426944,458.72606026955,488.91957538139,475.50043275315,493.17780141907,503.06927450381,470.78159291702,456.10620620368,478.87458872058,470.25810170283,447.6855154811,465.39151049273,469.35581417902,386.39516959674,375.12077598588,363.64073275447,370.72967771595,365.32068976126,372.84004887989,376.64178090216,378.22300141345,380.21624330097,391.54364852116,396.04827183011,398.54475234623,377.3798870577,359.35287621857,320.61459325091,303.40091436089,280.62594493744,253.78942409864,229.3376080238
GWP_100_AR5_F-gases,DEU,Germany,DE14,Tübingen,Industry,254.82974901642,263.09241145145,284.8208545237,356.21466866556,380.64906609525,404.66065160614,395.4833947761,409.4899483751,426.03332339207,398.3517851767,399.37603707848,429.76665603337,419.55541025921,416.62256674236,446.30006866526,460.82464622959,383.47403686008,350.3634699796,321.22549572017,316.60575473463,311.98271120688,312.69133104886,313.51446244632,319.41753497834,321.45012406097,329.64509807706,335.47919744071,343.68655980196,327.6342547972,308.1916118552,275.76513475625,261.11104914013,240.52245725283,219.64422695531,197.91125804382
GWP_100_AR5_F-gases,DEU,Germany,DE21,Oberbayern,Industry,434.85971565913,449.89168388519,489.78984909566,614.04307114678,658.39570158024,701.54577045224,682.63445224195,707.88831049271,725.29840729415,678.68788762721,659.91140426533,694.70442509719,681.76568006938,661.05278236087,689.44837335636,697.14973614699,574.62504579265,554.12031269285,541.29911178199,550.06566983803,542.03953740717,552.25878928483,557.50185096294,568.84383408391,571.89655018228,588.71731187254,595.81129446813,600.52468382476,577.9187176432,549.74482198104,490.60145910377,464.28393796692,429.28433792575,391.68642898006,353.86549306551
GWP_100_AR5_F-gases,DEU,Germany,DE22,Niederbayern,Industry,150.49916224277,155.835198234,170.0477775807,222.83226238239,239.25856182925,255.1782236538,247.85705885596,257.18599890639,272.55136159335,255.1167365833,244.85453853191,255.28118941232,251.11370126087,247.46650135898,254.87661017426,255.11660608574,209.28490265441,207.12615093466,213.4034297147,219.61260363139,216.40913318592,221.93917746122,224.6475954934,234.548224373,235.71566050664,243.00963682053,245.40418150329,245.75371392362,242.0666737567,231.28006157763,206.18488530977,195.08383660483,180.64213696416,167.98454841454,151.9203249317
GWP_100_AR5_F-gases,DEU,Germany,DE23,Oberpfalz,Industry,154.01751322179,159.47829440876,174.02313369441,228.81227885304,245.67940109724,262.02628938757,254.50865085829,264.08794610666,281.07703838707,263.0970410223,252.51383124208,263.26663809885,258.96878678644,250.26040569583,257.75417486531,257.99688033794,211.64773557908,209.46461148667,211.89152134461,218.05670486233,214.8759301804,220.36679551542,223.05602510299,228.47106341162,229.60825119307,236.71324006855,239.04574193046,239.38621794123,229.45101451852,219.22656243144,195.43925802964,184.91675673676,171.22770742445,157.65316237405,142.57692079674
GWP_100_AR5_F-gases,DEU,Germany,DE24,Oberfranken,Industry,138.55165478496,143.27096598568,155.77108540208,198.82300188939,213.02335574845,226.86843201885,220.96764099033,229.06480578315,240.43661703892,224.94907863075,220.16242749338,232.88360638168,228.28294405755,219.14148977511,230.00398843365,233.74664744698,193.1131944225,183.83248402057,174.24356938799,175.82182537768,173.25594175412,175.86734461154,177.26533507637,178.06563981923,179.06262203791,184.16553735449,186.62671843657,188.82491706532,179.59176975486,170.37829645009,152.1448090843,144.00158788827,133.02665908277,120.96051765087,109.21102008269
GWP_100_AR5_F-gases,DEU,Germany,DE25,Mittelfranken,Industry,229.99591626998,237.95743734884,259.09321162729,320.26426019522,343.41677588582,365.93790176909,356.04715230363,369.22849209998,373.32448816817,349.33634940351,339.54615822076,357.35105942255,350.71845484297,334.66543429414,348.98716882887,352.84186431668,290.81295317832,280.52448005887,270.26103106449,274.6330055965,270.62577165753,275.72532953187,278.34192939279,280.09416149885,281.59897865506,289.87477503891,293.37758350798,295.72782880526,281.18676059047,267.44616362811,238.68027143606,225.8779580819,208.84187133229,189.77889828356,171.44835587141
