years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
2001,11,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-2.515517,-1.396250358,-2.515517,-2.515517,-0.878042103,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.411776008,-0.949070955,-0.818377922,-0.916460295,-0.149509176,-0.856699162,-2.515517,-1.00135202,-1.014334747,-1.077386766,-0.595981027,-1.16469206
2001,12,0.24005468,-0.610142196,0.619908028,0.423088085,0.865651139,0.533973621,-0.567705791,-0.34876983,0.039342604,-1.458995253,-2.515517,-1.396250358,-0.656297151,-0.679337208,-1.458995253,-0.588563294,-0.463341205,-0.484925647,-0.463341205,0.054366497,-2.515517,0.735698419,0.865651139,0.598772086,-2.515517,0.5,-2.515517,0.488646877,-0.176502765,-0.424972447,-2.515517,-0.483955648
2002,1,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-0.637481593,-0.825674539,-2.515517,-2.515517,-0.878042103,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-2.515517,-0.856699162,-0.640964689,-1.00135202,-1.014334747,-1.077386766,-0.595981027,-1.16469206
2002,2,-0.742368996,-0.610142196,0.378323665,0.981453768,0.440930845,0.728583802,0.262053057,0.607146362,0.628169272,-0.878042103,-0.345787017,-0.343512663,-0.656297151,-0.416264086,-0.878042103,-0.588563294,-0.169664011,-0.484925647,-0.169664011,1.283732596,1.079780435,0.735698419,0.440930845,0.362456127,0.753638037,-0.357227322,-0.447975313,0.249363653,-0.176502765,-1.077386766,0.544051712,0.618188722
2002,3,0.24005468,0.476899127,0.378323665,0.423088085,0.680448982,-0.078800768,-0.567705791,-0.34876983,-0.310919959,-0.597927284,-2.515517,-0.343512663,-0.656297151,-0.679337208,-0.597927284,-0.588563294,-2.515517,-2.515517,-2.515517,0.054366497,0.748655249,0.735698419,0.680448982,0.362456127,0.866139013,-0.117256709,-0.298248626,0.488646877,0.170966791,-0.424972447,0.087381002,-0.164108082
2002,4,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.247961208,-0.345787017,-0.186319845,-0.656297151,-0.679337208,-0.247961208,-0.588563294,-0.463341205,-2.515517,-0.463341205,-0.284210195,-0.170608455,-0.949070955,-0.818377922,-0.916460295,-0.149509176,-0.664579396,-0.298248626,-1.00135202,-1.014334747,-1.077386766,-0.284670917,-0.483955648
2002,5,0.24005468,-0.610142196,0.619908028,0.828314295,0.865651139,0.728583802,0.054079579,-0.033963241,0.470243193,-0.597927284,-0.151057948,-0.825674539,-0.383265809,-0.679337208,-0.597927284,-0.1137138,0.027039,0.00775065,0.027039,0.292296164,-0.768150726,1.026303566,0.865651139,0.598772086,-0.988678099,-1.087843183,-2.515517,0.674061183,0.407526296,0.291074724,-2.515517,-0.483955648
2002,6,-0.742368996,-0.610142196,0.02075637,-0.99025362,0.08551984,-0.078800768,-0.209123851,-0.34876983,-1.104678722,0.179150522,0.126889882,0.334163397,0.055632248,0.004575164,0.179150522,-0.1137138,0.027039,-0.189863318,0.027039,-0.284210195,0.314958307,-0.054797141,0.08551984,0.010221167,0.424678872,0.390301111,0.51948192,-1.00135202,-1.014334747,-0.424972447,0.223945558,0.058630826
2002,7,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,0.334711884,0.000426886,0.251064663,0.596469238,0.574410238,0.334711884,0.55879535,0.180522319,0.502602286,0.180522319,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-0.149509176,0.079549252,0.194953474,-1.00135202,-1.014334747,0.115423603,-0.595981027,-1.16469206
2002,8,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.707960751,-0.033963241,-0.310919959,1.525916271,1.148212865,1.258847131,1.329052639,1.420507111,1.525916271,1.238162672,1.036710439,1.021421993,1.036710439,-0.284210195,0.177101224,-0.949070955,-0.818377922,-0.916460295,0.264724705,0.576097611,0.98667417,-1.00135202,-0.176502765,0.779809743,0.223945558,-0.164108082
2002,9,0.617832508,-0.610142196,0.02075637,0.423088085,0.08551984,-0.078800768,0.434189009,0.485221232,0.628169272,0.469188151,0.503150649,0.410855884,0.596469238,0.854008041,0.469188151,0.893281993,0.51977963,0.826566976,0.51977963,0.480256403,-0.170608455,0.303971838,0.08551984,0.598772086,-0.670090669,0.165945924,0.33666907,0.488646877,0.170966791,0.565234606,0.223945558,0.380011337
2002,10,-0.742368996,-0.610142196,-0.880598651,-0.278667969,-0.818377922,-0.928450911,-0.567705791,-0.033963241,-1.104678722,-0.597927284,-0.637481593,-0.542668899,-0.656297151,-2.515517,-0.597927284,-1.12514755,-2.515517,-2.515517,-2.515517,0.054366497,-0.170608455,-0.949070955,-0.818377922,-0.916460295,-0.988678099,-0.856699162,-0.640964689,-1.00135202,-1.014334747,-1.077386766,0.087381002,-0.164108082
2002,11,-0.742368996,-0.610142196,-0.880598651,-0.278667969,-0.818377922,-0.928450911,-0.567705791,-0.34876983,-1.104678722,-0.597927284,-0.637481593,-0.343512663,-0.656297151,-2.515517,-0.597927284,-1.12514755,-0.463341205,-2.515517,-0.463341205,-0.284210195,-0.411776008,-0.949070955,-0.818377922,-0.916460295,-2.515517,-0.856699162,-0.447975313,-1.00135202,-1.014334747,-1.077386766,-0.595981027,-0.483955648
2002,12,-0.742368996,-0.610142196,-0.880598651,0.423088085,0.08551984,-0.078800768,0.262053057,0.345138374,0.280973941,-0.878042103,-0.151057948,-0.542668899,-0.656297151,-0.679337208,-0.878042103,-0.588563294,0.027039,-0.484925647,0.027039,0.292296164,0.018441123,-0.054797141,0.08551984,0.010221167,-0.45587879,-0.664579396,-0.930377352,0.249363653,0.170966791,-0.107337258,0.223945558,0.506294366
2003,1,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.597927284,-2.515517,-0.825674539,-0.656297151,-0.416264086,-0.597927284,-0.588563294,-0.463341205,-0.189863318,-0.463341205,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.988678099,-0.856699162,-0.930377352,-1.00135202,-1.014334747,-0.424972447,-2.515517,-1.16469206
2003,2,0.872160885,1.04418371,-0.880598651,0.423088085,0.440930845,0.284720793,0.922279494,0.607146362,0.280973941,1.157138851,1.052125849,0.930984148,1.07387701,1.009457236,1.157138851,1.102443797,1.095449528,0.959646176,1.095449528,0.774292328,0.550053447,0.303971838,0.440930845,0.362456127,0.69383962,0.684141895,0.862502506,0.249363653,0.744172022,1.038439448,0.632207205,0.618188722
2003,3,-0.742368996,-0.610142196,-0.880598651,-0.278667969,-0.818377922,-0.928450911,-0.209123851,-0.033963241,0.039342604,0.179150522,0.126889882,-0.054679766,0.055632248,0.004575164,0.179150522,0.042159481,0.180522319,0.00775065,0.180522319,-0.284210195,-0.170608455,-0.054797141,-0.818377922,-0.916460295,0.264724705,-0.117256709,0.115881461,-0.104708761,-0.176502765,0.115423603,0.087381002,-0.164108082
2003,4,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-2.515517,-0.825674539,-0.656297151,-0.679337208,-0.878042103,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.170608455,-0.949070955,-0.818377922,-0.916460295,0.424678872,-0.357227322,-0.640964689,-1.00135202,-1.014334747,-1.077386766,-0.595981027,-1.16469206
2003,5,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,-0.567705791,-2.515517,-1.104678722,-0.597927284,-0.637481593,-1.396250358,-0.656297151,-0.679337208,-0.597927284,-0.588563294,-0.463341205,-0.484925647,-0.463341205,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.45587879,-1.087843183,-2.515517,-1.00135202,-1.014334747,-0.424972447,-2.515517,-1.16469206
2003,6,0.617832508,0.476899127,0.378323665,-0.99025362,-0.818377922,-0.078800768,0.054079579,-0.34876983,-0.310919959,0.334711884,0.42212111,0.482341505,0.402230943,0.462301645,0.334711884,0.55879535,0.61013834,0.59331576,0.61013834,-0.979592824,-0.768150726,-0.949070955,-0.818377922,0.598772086,-0.028905234,0.246108953,0.194953474,0.249363653,0.170966791,0.438141468,-0.075742902,-1.16469206
2003,7,1.06884316,1.573956419,0.619908028,0.981453768,0.680448982,0.533973621,1.772071486,1.534855185,1.425319938,1.729051439,1.695974887,1.640496102,1.519042039,1.392537872,1.729051439,1.472371651,1.62402342,1.526033141,1.62402342,1.105046609,0.838494183,1.026303566,0.680448982,1.453220865,0.866139013,1.295496165,1.552020453,1.274971001,1.698029274,1.735479273,1.388253768,1.523457102
2003,8,1.06884316,1.04418371,0.619908028,0.646313274,1.149935994,0.89060614,0.580521083,-0.033963241,0.764373972,1.729051439,1.482169576,1.612147233,1.458053722,1.420507111,1.729051439,1.238162672,1.151888272,1.021421993,1.151888272,-0.979592824,0.177101224,1.026303566,1.149935994,1.174031589,0.497322029,1.104645814,1.552020453,1.18003,0.991155287,0.958481111,0.448014748,-0.164108082
2003,9,-0.742368996,-0.610142196,-0.880598651,0.828314295,0.440930845,0.284720793,0.434189009,0.485221232,0.885012834,1.008332565,0.648805183,0.976758342,0.760491021,0.574410238,1.008332565,0.38589402,0.308990716,0.502602286,0.308990716,1.004999478,0.177101224,0.735698419,0.440930845,0.931736846,0.175630178,0.955509695,1.025906309,0.959377263,1.09543999,0.438141468,0.34240052,0.23370265
2003,10,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-2.515517,-0.825674539,-2.515517,-2.515517,-0.878042103,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.670090669,-1.087843183,-0.640964689,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2003,11,-0.742368996,0.820253147,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-0.637481593,-0.825674539,-0.656297151,-0.242104537,-0.878042103,-0.588563294,-0.463341205,-0.484925647,-0.463341205,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-0.988678099,0.5,-0.930377352,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2003,12,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,-0.209123851,-0.34876983,-1.104678722,0.404235873,0.126889882,0.159931803,0.327778011,0.18677004,0.404235873,0.042159481,-0.169664011,-0.484925647,-0.169664011,-0.979592824,-0.411776008,-0.949070955,-0.818377922,-0.916460295,-0.288924341,-0.230690914,0.029421426,-1.00135202,-1.014334747,-1.077386766,-0.075742902,-0.164108082
2004,1,-0.742368996,0.820253147,-0.880598651,0.133684934,-0.818377922,0.284720793,0.054079579,-0.033963241,0.039342604,0.09032674,0.000426886,0.159931803,0.055632248,0.18677004,0.09032674,0.042159481,0.180522319,0.161921387,0.180522319,0.292296164,0.314958307,-0.949070955,-0.818377922,-0.916460295,-0.028905234,0.390301111,0.268174763,-1.00135202,-1.014334747,0.291074724,0.223945558,0.23370265
2004,2,-0.742368996,-0.610142196,-0.880598651,-0.278667969,-0.818377922,-0.928450911,-0.567705791,-0.34876983,-0.310919959,-0.878042103,-0.637481593,-0.542668899,-0.383265809,-0.416264086,-0.878042103,-0.310697206,-0.463341205,-0.484925647,-0.463341205,-0.284210195,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.670090669,-0.500470927,-0.640964689,-1.00135202,-1.014334747,-0.424972447,-0.595981027,-0.483955648
2004,3,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-2.515517,0.5,-2.515517,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2004,4,-0.742368996,-0.610142196,0.02075637,-0.278667969,0.440930845,-0.078800768,0.054079579,-0.033963241,-0.310919959,0.09032674,0.000426886,0.159931803,-0.061391218,0.004575164,0.09032674,-0.1137138,0.027039,0.00775065,0.027039,-0.979592824,-0.768150726,0.303971838,0.440930845,0.010221167,-0.149509176,-0.117256709,0.115881461,-1.00135202,-1.014334747,-0.424972447,-0.075742902,-0.164108082
2004,5,-0.742368996,-0.610142196,0.02075637,-0.278667969,0.08551984,-0.078800768,0.5,-2.515517,-0.310919959,-0.878042103,-0.637481593,-1.396250358,-0.656297151,-0.416264086,-0.878042103,-0.310697206,-0.463341205,0.161921387,-0.463341205,-0.979592824,-2.515517,-0.054797141,0.08551984,0.010221167,-2.515517,0.5,-2.515517,-0.104708761,-0.176502765,-0.107337258,-2.515517,-1.16469206
2004,6,0.24005468,-0.610142196,0.619908028,0.646313274,0.440930845,0.728583802,0.707960751,0.345138374,0.764373972,0.469188151,0.503150649,0.334163397,0.596469238,0.462301645,0.469188151,0.834237156,0.910605168,0.959646176,0.910605168,0.774292328,-0.170608455,0.547071134,0.440930845,0.931736846,-0.670090669,-0.357227322,0.029421426,0.674061183,1.190267162,1.038439448,0.087381002,0.23370265
2004,7,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,1.377071203,0.716180196,0.628169272,1.442202727,1.556197907,1.363942791,1.426750528,1.275448634,1.442202727,1.542076399,1.58244924,1.243727753,1.58244924,0.054366497,0.177101224,-0.949070955,-0.818377922,-0.916460295,0.264724705,0.576097611,1.064087289,-0.104708761,0.591471276,1.487251949,0.931827891,1.049674921
2004,8,1.493711032,0.476899127,1.729925964,1.73475573,1.841953804,1.704095443,1.377071203,1.219395512,1.496600978,1.353428436,1.281672125,1.329789271,1.329052639,1.275448634,1.353428436,1.194602562,1.095449528,1.191325465,1.095449528,1.364429874,1.003258347,1.866072282,1.841953804,1.674443038,0.264724705,0.782423354,1.101356156,1.519249322,1.190267162,1.038439448,0.790972491,1.049674921
2004,9,0.24005468,-0.610142196,0.807017571,1.428849238,1.265419323,1.030102473,0.434189009,0.815588907,0.885012834,-0.878042103,-0.345787017,-0.343512663,-0.656297151,-2.515517,-0.878042103,-0.588563294,-0.169664011,-0.484925647,-0.169664011,1.283732596,0.314958307,1.348139538,1.265419323,0.598772086,-0.45587879,-0.664579396,-0.447975313,1.07553336,0.170966791,-0.424972447,0.34240052,0.618188722
2004,10,-0.742368996,-0.610142196,0.378323665,-0.278667969,0.08551984,0.284720793,-0.567705791,-0.34876983,-0.310919959,0.09032674,-0.151057948,0.059072542,0.055632248,0.101120631,0.09032674,-0.1137138,-0.169664011,-0.189863318,-0.169664011,-0.284210195,-0.411776008,0.303971838,0.08551984,0.010221167,0.175630178,0.165945924,0.115881461,-0.104708761,-0.176502765,-0.424972447,-0.075742902,-0.164108082
2004,11,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.988678099,-0.856699162,-0.930377352,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2004,12,0.617832508,-0.610142196,0.619908028,0.133684934,0.680448982,0.533973621,-0.209123851,-0.033963241,0.280973941,-0.247961208,-0.151057948,-0.343512663,-0.201947779,-0.107391495,-0.247961208,-0.1137138,-0.169664011,0.00775065,-0.169664011,-0.284210195,-0.768150726,0.547071134,0.680448982,0.362456127,-0.670090669,-0.664579396,-0.298248626,0.249363653,0.170966791,0.115423603,-0.284670917,-0.164108082
2005,1,-0.742368996,-0.610142196,-0.880598651,-0.278667969,-0.818377922,-0.928450911,0.434189009,0.485221232,0.280973941,0.260077142,0.42212111,0.159931803,0.402230943,0.400881554,0.260077142,0.476347095,0.51977963,0.402841795,0.51977963,0.292296164,0.314958307,-0.054797141,-0.818377922,0.010221167,-0.149509176,-0.117256709,0.029421426,0.249363653,0.407526296,0.438141468,0.448014748,0.506294366
2005,2,0.617832508,-0.610142196,0.619908028,0.423088085,0.680448982,0.533973621,0.580521083,0.345138374,0.628169272,0.469188151,0.236329727,0.482341505,0.471229002,0.400881554,0.469188151,0.634853984,0.308990716,0.753960184,0.308990716,0.054366497,0.838494183,0.547071134,0.680448982,0.598772086,1.116418675,1.069220387,0.677743568,0.488646877,0.407526296,0.565234606,0.34240052,0.506294366
2005,3,0.617832508,-0.610142196,0.9619301,1.514835133,1.149935994,1.153479262,1.098261684,0.90705472,1.184890273,0.53032931,0.777747776,0.671756211,0.653840524,0.574410238,0.53032931,0.834237156,0.975142024,0.753960184,0.975142024,1.5126585,1.079780435,1.348139538,1.149935994,1.06061286,0.810953778,1.23554511,0.773321065,1.274971001,1.09543999,1.038439448,0.997205995,1.049674921
2005,4,-0.742368996,-0.610142196,-0.880598651,0.133684934,0.08551984,-0.078800768,0.054079579,-0.033963241,-0.310919959,-0.247961208,-0.637481593,-0.343512663,-0.383265809,-0.242104537,-0.247961208,-0.310697206,-0.463341205,-0.189863318,-0.463341205,0.054366497,-0.411776008,-0.054797141,0.08551984,-0.916460295,-0.028905234,-0.500470927,-0.298248626,-1.00135202,-1.014334747,-0.424972447,-0.075742902,0.058630826
2005,5,0.24005468,0.476899127,0.378323665,0.423088085,0.865651139,0.533973621,-0.209123851,0.17848122,0.280973941,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-0.169664011,-0.189863318,-0.169664011,0.292296164,-0.170608455,0.547071134,0.865651139,0.598772086,-0.028905234,-0.500470927,-0.640964689,0.674061183,0.170966791,-0.107337258,-0.284670917,0.058630826
2005,6,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.262053057,-0.033963241,-0.310919959,0.09032674,0.333715783,-0.186319845,0.535822147,0.675600669,0.09032674,0.834237156,0.61013834,0.826566976,0.61013834,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-0.988678099,-1.087843183,-0.930377352,-0.104708761,-0.176502765,0.677944777,-0.284670917,-0.164108082
2005,7,1.06884316,0.820253147,0.619908028,1.428849238,0.680448982,1.153479262,1.887125751,1.699121819,1.564193264,1.383667063,1.948686151,1.69576334,1.548723344,1.305534741,1.383667063,1.608418652,1.996292874,1.526033141,1.996292874,1.646576793,1.222971474,1.026303566,0.680448982,0.598772086,0.078345464,1.172054294,1.372722457,0.959377263,1.190267162,1.82404826,1.663415788,1.795117354
2005,8,-0.742368996,-0.610142196,-0.880598651,0.646313274,-0.818377922,0.284720793,0.580521083,0.716180196,0.628169272,0.839710317,0.894473386,1.063720001,0.904274379,0.811853596,0.839710317,0.893281993,0.842525381,0.676586872,0.842525381,1.19748372,0.923065531,-0.949070955,-0.818377922,-0.916460295,0.264724705,1.352228706,1.025906309,-0.104708761,-1.014334747,0.779809743,0.863287172,0.811378639
2005,9,1.796402818,1.353173216,0.9619301,0.828314295,1.369182667,0.533973621,0.821025144,0.607146362,0.764373972,0.179150522,0.333715783,0.059072542,0.708467542,0.72291136,0.179150522,0.77191871,0.770180218,1.021421993,0.770180218,0.774292328,0.652968448,1.026303566,1.369182667,1.275895186,0.175630178,0.165945924,-0.066048859,1.07553336,0.875348618,0.779809743,0.448014748,0.618188722
2005,10,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-0.402059035,-0.345787017,-0.343512663,-0.656297151,-0.679337208,-0.402059035,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.670090669,-0.230690914,-0.066048859,-1.00135202,-1.014334747,-1.077386766,-0.595981027,-1.16469206
2005,11,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.768150726,-0.949070955,-0.818377922,-0.916460295,-0.45587879,-1.087843183,-2.515517,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2005,12,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-2.515517,-0.949070955,-0.818377922,-0.916460295,-0.988678099,0.5,-2.515517,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2006,1,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,-0.567705791,-2.515517,-1.104678722,0.09032674,0.000426886,0.059072542,0.055632248,0.004575164,0.09032674,-0.310697206,-0.463341205,-0.189863318,-0.463341205,-0.979592824,0.018441123,-0.949070955,-0.818377922,-0.916460295,0.347326557,-0.014319123,0.268174763,-1.00135202,-1.014334747,-0.424972447,-0.075742902,-1.16469206
2006,2,-0.742368996,-0.610142196,0.02075637,-0.278667969,0.08551984,-0.078800768,-0.567705791,-0.34876983,-0.310919959,-0.597927284,-0.345787017,-0.542668899,-0.383265809,-0.679337208,-0.597927284,-0.588563294,-0.463341205,-2.515517,-0.463341205,-0.284210195,0.748655249,-0.054797141,0.08551984,0.010221167,0.97098932,-0.014319123,-0.298248626,-0.104708761,-1.014334747,-1.077386766,-0.075742902,-0.483955648
2006,3,1.06884316,-0.610142196,0.378323665,0.423088085,0.680448982,0.533973621,-0.209123851,0.17848122,0.470243193,-0.008072742,0.000426886,-0.054679766,0.055632248,0.18677004,-0.008072742,0.285761409,0.027039,0.402841795,0.027039,0.292296164,0.838494183,0.735698419,0.680448982,0.781129755,0.810953778,-0.117256709,-0.066048859,0.674061183,0.407526296,0.291074724,0.087381002,-0.164108082
2006,4,0.24005468,-0.610142196,-0.880598651,-0.99025362,0.08551984,-0.928450911,0.5,-2.515517,-1.104678722,-0.878042103,-2.515517,-0.825674539,-2.515517,-2.515517,-0.878042103,-1.12514755,-2.515517,-2.515517,-2.515517,-0.979592824,-0.411776008,-0.054797141,0.08551984,0.010221167,-0.149509176,-0.357227322,-0.640964689,-0.104708761,-1.014334747,-1.077386766,-0.595981027,-1.16469206
2006,5,-0.742368996,-0.610142196,-0.880598651,0.423088085,-0.818377922,-0.078800768,0.707960751,0.607146362,0.470243193,-0.247961208,0.333715783,0.059072542,0.055632248,0.004575164,-0.247961208,0.042159481,0.420421323,-0.189863318,0.420421323,0.480256403,0.177101224,-0.054797141,-0.818377922,-0.916460295,-0.45587879,-0.014319123,-0.066048859,-0.104708761,-0.176502765,0.291074724,0.544051712,0.719250579
2006,6,0.872160885,0.820253147,0.02075637,0.133684934,0.08551984,0.284720793,1.01410567,0.345138374,0.470243193,0.793558134,0.894473386,0.671756211,0.904274379,0.811853596,0.793558134,1.102443797,1.151888272,1.136975664,1.151888272,0.480256403,-0.411776008,0.547071134,0.08551984,0.931736846,-0.670090669,0.165945924,0.46167935,0.827646327,1.09543999,1.313689602,0.34240052,0.380011337
2006,7,-0.742368996,-0.610142196,0.619908028,-0.278667969,-0.818377922,0.533973621,1.175658098,0.607146362,0.280973941,2.129655448,1.948686151,2.20715619,2.062182077,2.04795816,2.129655448,1.900645473,1.704485938,1.651240911,1.704485938,-0.284210195,1.758522906,-0.054797141,-0.818377922,0.010221167,1.934534356,2.139714408,2.469904733,0.249363653,0.744172022,1.374168101,1.53102602,0.811378639
2006,8,1.493711032,1.573956419,0.807017571,0.828314295,1.018789505,0.284720793,1.594268767,1.353210247,1.093257035,1.55284778,1.627389832,1.923546719,1.295143623,1.080805485,1.55284778,1.238162672,1.357762499,1.021421993,1.357762499,0.774292328,1.355308554,0.892083795,1.018789505,1.06061286,0.919494033,1.722781947,2.122477347,0.959377263,0.591471276,1.038439448,1.620338309,1.523457102
2006,9,-0.742368996,0.476899127,0.02075637,-0.99025362,-0.818377922,-0.078800768,0.821025144,0.607146362,0.280973941,0.884065698,0.894473386,0.612097085,1.188641732,1.420507111,0.884065698,1.360543971,1.036710439,1.243727753,1.036710439,0.054366497,-0.170608455,-0.949070955,-0.818377922,-0.916460295,-0.149509176,-0.357227322,0.194953474,-1.00135202,0.170966791,0.779809743,0.34240052,0.618188722
2006,10,-0.742368996,-0.610142196,-0.880598651,0.133684934,-0.818377922,-0.928450911,0.262053057,0.17848122,0.039342604,0.260077142,0.333715783,0.059072542,0.327778011,0.335223175,0.260077142,0.476347095,0.51977963,0.402841795,0.51977963,0.054366497,-0.170608455,-0.054797141,-0.818377922,0.010221167,-0.149509176,-0.500470927,-0.173611743,-0.104708761,-0.176502765,0.438141468,0.087381002,0.23370265
2006,11,-0.742368996,-0.610142196,-0.880598651,0.133684934,-0.818377922,0.533973621,-0.567705791,-0.033963241,-0.310919959,-0.597927284,-0.345787017,-0.542668899,-0.201947779,-0.416264086,-0.597927284,-0.310697206,-0.463341205,-0.484925647,-0.463341205,0.480256403,0.018441123,-0.054797141,-0.818377922,-0.916460295,0.078345464,-0.664579396,-0.447975313,-1.00135202,-1.014334747,-0.424972447,-0.284670917,0.058630826
2006,12,1.37092195,1.573956419,0.807017571,0.981453768,1.018789505,0.728583802,1.01410567,0.99221862,0.885012834,0.179150522,0.503150649,0.549163825,0.156680766,0.004575164,0.179150522,0.172821658,0.420421323,0.161921387,0.420421323,0.774292328,1.003258347,0.892083795,1.018789505,0.781129755,0.753638037,0.517610759,0.46167935,0.827646327,0.591471276,0.438141468,0.997205995,1.119415852
2007,1,-0.742368996,-0.610142196,-0.880598651,-0.99025362,-0.818377922,-0.928450911,0.5,-2.515517,-1.104678722,-1.458995253,-2.515517,-1.396250358,-2.515517,-2.515517,-1.458995253,-1.12514755,-2.515517,-2.515517,-2.515517,-0.284210195,-2.515517,-0.949070955,-0.818377922,-0.916460295,-2.515517,0.5,-2.515517,-1.00135202,-1.014334747,-1.077386766,-2.515517,-1.16469206
2007,2,1.604080585,1.471003372,1.211784292,1.666713338,1.549902277,1.459467206,1.314436494,1.476528167,1.270296412,0.926859689,0.949153577,0.883369953,0.85822335,0.934063248,0.926859689,0.893281993,0.975142024,1.021421993,0.975142024,1.709076176,1.705450157,1.59747984,1.549902277,1.174031589,1.529593546,0.828351211,0.726351392,1.18003,0.991155287,0.958481111,1.176989125,1.30807432
2007,3,0.872160885,1.214266611,0.807017571,1.230623349,0.865651139,0.728583802,0.821025144,0.90705472,0.885012834,1.157138851,1.001598376,1.222014931,0.948798189,0.894677542,1.157138851,0.70571449,0.842525381,0.59331576,0.842525381,1.283732596,1.222971474,0.892083795,0.865651139,0.598772086,1.162197177,1.104645814,1.275971537,0.674061183,0.407526296,0.677944777,1.059570346,0.975619613
