Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_CH4,AFG,Afghanistan,,,Dom_Avi,0.025916498387367,0.023902187424685,0.01225025547652,0.012682904707714,0.011941184121979,0.012112667417724,0.013564698511152,0.01402423154322,0.012705896412174,0.011581613425882,0.0076262385156937,0.0071044628394013,0.003744577585506,0.0048949340761147,0.0041277673488125,0.010342879006602,0.012638815813264,0.01401105455461,0.033255012336268,0.06557621784053,0.10620603332201,0.21211107972161,0.10036460121323,0.064684347935004,0.050286575064143,0.036212488114363,0.022592737008583,0.068833699370706,0.085024308368623,0.04318118847081,0.042958947450973,0.044608758934771,0.039782594411143,0.052981550704979,0.059681133461669
GWP_100_AR5_CH4,AFG,Afghanistan,,,Dom_Ship,0.2026406566339,0.19299902889497,0.11820306947355,0.099739745053527,0.12095599393494,0.12540697873713,0.11460427698213,0.119011134099,0.11444387845871,0.11897377280223,0.083450906762959,0.083574136737755,0.076272124634524,0.095190125206296,0.088750571824013,0.13262050398661,0.17000363822264,0.1537100516011,0.34335456129423,0.47686694748222,0.51379104211077,0.62856622351656,0.6086383567067,0.40957961995057,0.34406915183773,0.38759649401858,0.33699378279471,0.50913905025559,0.76395008904432,0.82727111287828,0.67573904380678,0.81907793403377,0.73046294218105,0.70502022806734,0.75899083245995
GWP_100_AR5_CH4,AFG,Afghanistan,,,Energy,0.6168254078663,0.61817673513442,0.38613332337383,0.40814145110702,0.36011739990012,0.49436647886603,0.51021769102063,0.51143069196186,0.59451695957366,0.55342601452704,0.46309282710903,0.49277450254758,0.48676361680592,0.66668187204242,0.63840580178078,0.79074094292934,0.81968294002267,1.2828795309422,1.9642533638751,2.6315779962977,2.8509703891349,3.5823943858177,3.2991470836038,3.1481212112704,3.1563674812633,2.80722704586,2.5885374200024,3.2391604121133,3.6388199819809,3.7387768859876,3.5941656054042,3.6089755363438,3.3482103725567,3.3587587797056,3.4554055972328
GWP_100_AR5_CH4,AFG,Afghanistan,,,Industry,297.27043194455,290.23306698109,268.19336742183,260.80836777752,274.57928887748,280.97499553777,295.51735425837,310.55066882654,323.95272240566,337.33408468375,353.76526408397,382.31342463439,391.22771229089,398.99050814681,401.6410147999,425.65172498711,433.29132665827,552.59074323707,623.85189000417,676.4884023427,818.47488977128,1206.6588288772,1092.1630075346,1156.2449810309,1269.5158512946,1186.9623535251,1361.422983123,1614.9605862882,1762.3535388361,1634.659487422,1425.4301350356,1518.6959229591,1511.9591667016,1554.3965267376,1504.8269451302
GWP_100_AR5_CH4,AFG,Afghanistan,,,Transport,7.923954711962,8.3577967926159,5.5456229668629,6.2143624343281,6.8219795119776,5.9087032771758,5.683234338185,5.5290705551783,5.5072767489133,5.0013317816957,2.6620182251814,2.396046393706,2.247648967377,2.8444473080563,2.2094223219331,4.0909416743511,4.2270830216337,3.8705208885175,8.817566371392,14.454981638367,20.495936528711,23.899589069045,21.371228555516,14.483122367855,9.8902061793228,13.318953952981,9.6569541837476,14.780232480369,21.590779598472,23.633445728051,27.32838230314,27.123271773386,24.188837724645,24.074511677363,25.175673029808
GWP_100_AR5_CH4,AFG,Afghanistan,,,Waste,505.41690689838,533.58959080654,570.9675700605,613.41531654986,650.3756413905,686.98901888674,716.06856195661,740.61245820862,762.04119952722,782.66378070912,808.86130317324,843.37602338283,887.04543359146,936.00009195162,979.20663742375,1027.7908797437,1065.9338574192,1114.9462284129,1154.5423857119,1216.9512787838,1280.344661,1323.450123069,1391.4584321005,1453.8882285455,1501.3421923893,1544.7589996753,1590.2742915504,1637.073548342,1676.7055849822,1739.9011501844,1796.8465107542,1864.3830634363,1935.3070743501,1979.575053336,2025.5031739149
GWP_100_AR5_CH4,AGO,Angola,,,Agriculture,3628.9635972438,3763.2107406048,3907.5767636322,3862.9479730873,3811.9789721583,3883.0513852908,4263.7194626002,4564.1389937816,4985.6535128521,4996.1823388734,5176.6941302635,5188.7339077473,5123.2959476769,5053.0519426674,4946.9332252396,5378.6483903884,5498.1492296837,5641.4506947178,5755.2266880014,5933.7676140673,6084.7216035109,6248.3846685288,6326.9969660935,6557.3184296205,6695.584469976,6852.3236769672,6968.5303725329,6848.1132021477,6803.5861703213,7080.1951195948,7114.6251324144,7193.8913311937,7282.3798470413,7187.9476538263,7247.8337894313
GWP_100_AR5_CH4,AGO,Angola,,,Buildings,1040.6324189052,1064.8903858765,1089.4575354722,1114.4374720896,1136.7379127307,1152.307141274,1170.2800477416,1186.0228811319,1201.7086060528,1216.3634844281,1229.2933686036,1243.3787805722,1257.133477843,1268.4834611372,1280.3471236231,1291.4063046102,1317.9145589973,1343.7205921208,1370.7054791499,1398.0581877382,1425.0674491817,1453.0083847997,1483.7993969523,1513.9286936889,1539.5659127187,1563.9254955065,1588.45119391,1613.7087148165,1637.8688282526,1663.4043616705,1682.5190728545,1708.0887842465,1727.4940139575,1765.5938218307,1765.8375186662
GWP_100_AR5_CH4,AGO,Angola,,,Dom_Avi,,,,,,,,,,,,,,0.196061572,0.207925172,0.1448607846,0.1286264252,0.1292507944,0.1885687916,0.132997186,0.139241228,0.1442364154,0.0330932042,0.0343420014,0.0324687762,0.0274735888,0.0224784014,0.0250952772,0.013102432,0.0031388434,0.0023926728,0.0020929734,0.0090525316,0.010202605731541,0.01110405000129
GWP_100_AR5_CH4,AGO,Angola,,,Dom_Ship,,,,,,,,,,,,,,0.8614005372,0.2358080116,0.1600334512,0.1273016668,0.1266944196,0.1266944196,0.1188148864,0.1273016668,0.1442752276,0.1527619884,0.1951967136,0.1951967136,0.1697363724,0.1527619884,0.1061955048,0.0909189708,0.1090725692,0.044114504,0.0740217324,0.086862692,0.081374516092204,0.084893880514559
