years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
2011,12,1.155323841,1.159025752,1.077494278,1.085785508,1.102336738,1.074042264,0.916720687,0.968798575,1.021697753,0.348079215,0.622469271,0.436104722,0.485963232,0.420754425,0.420754425,0.660255602,0.809081026,0.765714599,0.772681114,1.034476471,0.73899422,1.055486863,1.102662828,1.062607552,0.43152672,0.43152672,0.392420327,1.055102808,1.029641081,0.905011232,0.745586525,0.890811666
2012,1,1.434085088,1.374624904,1.297925521,1.276801212,1.321248875,1.295682258,1.176646641,1.137014525,1.225472033,0.971843758,1.073313458,1.010455447,1.044248651,0.939448095,0.939448095,1.156208031,1.230419498,1.184876108,1.194499652,1.208691041,1.213020415,1.287465604,1.320449936,1.265351246,0.982143604,0.982143604,0.984923444,1.272418776,1.252365254,1.294308698,1.121193374,1.109148611
2012,2,0.893221886,0.908533575,0.835833744,0.833123,0.857172329,0.839643913,0.708059793,0.745670373,0.763036133,0.402665967,0.5287226,0.507241,0.457350389,0.356774477,0.356774477,0.475854388,0.614549507,0.571027955,0.58288849,0.785048752,1.149670847,0.825231336,0.856773031,0.832856022,0.845875615,0.845875615,0.499387953,0.815291834,0.788269599,0.708077345,0.657596637,0.73393934
2012,3,-0.328334097,-0.409946883,-0.322555795,-0.367148121,-0.32766791,-0.274232696,-0.478527129,-0.487075724,-0.454986473,-0.735173062,-0.635240588,-0.710275846,-0.668499229,-0.683711167,-0.683711167,-0.651119233,-0.585597658,-0.572368902,-0.557494995,-0.399928843,-0.057685339,-0.372619468,-0.32608564,-0.390370632,-0.093703025,-0.093703025,-0.862185891,-0.397544781,-0.416497177,-0.485758618,-0.528103156,-0.455413711
2012,4,-0.28330202,-0.435377327,-0.242096941,-0.120992863,-0.287574991,-0.394347732,-0.440342184,-0.28367982,-0.266524085,-0.411569338,-0.587190225,-0.600561266,-0.403640749,-0.29819517,-0.29819517,-0.488094471,-0.48441925,-0.524348224,-0.463264069,0.055970761,0.295156641,-0.27584479,-0.28812896,-0.391454662,-0.061109831,-0.061109831,-0.804449735,-0.34191181,-0.450142925,-0.490049648,-0.554176871,-0.324588175
2012,5,-1.579028459,-1.493920896,-1.507436089,-1.521312683,-1.533040748,-1.488244466,-1.661123268,-1.618833544,-1.608311325,-1.787545478,-1.692008557,-1.729069286,-1.735496362,-1.79462906,-1.79462906,-1.690562455,-1.659732235,-1.703710388,-1.677150217,-1.546406324,-1.482305198,-1.531652382,-1.532310648,-1.533921809,-1.488283589,-1.488283589,-1.675588626,-1.561584009,-1.605772091,-1.670831185,-1.689897603,-1.643523525
2012,6,-1.151870507,-1.116915081,-1.301683666,-1.364538934,-1.242181248,-1.307066564,-1.34556562,-1.287559629,-1.335609221,-1.559448017,-1.437863565,-1.509208197,-1.467426291,-1.534314389,-1.534314389,-1.410954752,-1.386206523,-1.351895084,-1.381424814,-1.375346841,-1.501592309,-1.280583146,-1.243039904,-1.156902177,-1.553303111,-1.553303111,-1.523468264,-1.256790755,-1.357030604,-1.354406577,-1.442030475,-1.3359904
2012,7,-1.022293928,-0.973319047,-1.060220822,-0.81160062,-1.065568194,-0.995536902,-0.029465817,0.118858241,-0.450627958,0.287900865,-0.213882814,0.157385618,-0.348906181,-0.189962033,-0.189962033,-0.842810708,-0.70354893,-0.987801338,-0.681600397,-0.491550824,-0.615802689,-0.988312035,-1.066526435,-1.181305474,-0.980853631,-0.980853631,-0.195831311,-0.977029384,-1.063459093,-0.880715593,0.140583929,0.467413552
2012,8,-0.352255386,-0.451919585,-0.756060271,-0.341510117,-0.581630785,-0.705553748,-0.540034367,-0.575972013,-0.577097767,0.439692441,0.096704377,0.543630373,0.114926401,0.301559681,0.301559681,-0.28197505,-0.372767161,-0.311046488,-0.357105955,0.166573027,0.570368133,-0.543104738,-0.582254965,-0.506488993,0.520780548,0.520780548,1.211105522,-0.627617313,-0.498490654,-0.507493533,0.059579088,-0.424107075
2012,9,1.471576842,2.347321003,0.687084965,0.684136507,0.728471587,0.628166162,0.465797687,0.494028912,0.747949888,0.20522764,0.484377681,0.190426243,0.381525009,0.514461225,0.514461225,0.842517455,0.743545464,1.316632345,0.70528206,0.744276602,0.564517055,0.7809102,0.727627171,0.835453511,0.347137376,0.347137376,0.296025497,0.855825043,0.813202579,0.979261246,0.425984324,0.446278379
2012,10,0.325757959,0.352312776,0.13069153,0.184257054,0.241034316,0.191166541,-0.011418918,0.021293788,0.124103226,-0.377523062,-0.169618556,-0.306211137,-0.201216089,-0.220043996,-0.220043996,-0.111856879,0.036819897,-0.01655926,0.038987606,0.132766774,0.041664415,0.2555446,0.242018429,0.299060006,-0.095207238,-0.095207238,-0.463995027,0.240351608,0.279351321,0.174532309,-0.036117098,0.095204281
2012,11,1.018355585,1.069530382,0.884357456,0.87276757,0.909229092,0.875558344,0.699863018,0.725036862,0.810201397,0.13644669,0.383551751,0.213909184,0.267535111,0.192078055,0.192078055,0.439173112,0.597541596,0.552955134,0.568654037,0.811021295,0.580967569,0.876460826,0.9095602,0.902723305,0.318636914,0.318636914,0.239690435,0.874394127,0.851914001,0.683824027,0.49952351,0.637632856
2012,12,1.25266981,1.238980628,1.173128,1.155343536,1.202013188,1.159994677,0.977179608,1.033859301,1.130531007,0.695894837,0.787432185,0.706717012,0.724267396,0.609327323,0.609327323,0.808356773,1.021242724,0.963933528,0.98246984,1.174201679,1.102649307,1.166218435,1.202172356,1.195285642,0.92693289,0.92693289,0.733626747,1.173130652,1.153943587,0.988728895,0.912158464,0.965200086
2013,1,1.275966191,1.29320699,1.141286918,1.093366711,1.145542084,1.121633832,0.913116632,0.961629787,1.025667985,0.516141214,0.699289071,0.550251628,0.621488912,0.562918066,0.562918066,0.743848708,0.906429308,0.865013804,0.866901392,1.033753205,0.766338573,1.09576732,1.145361552,1.097851076,0.564925176,0.564925176,0.516451387,1.076645456,1.052043647,0.926341047,0.751821873,0.848108326
2013,2,2.077492636,1.846163035,1.82328866,1.805492862,1.772383834,1.578749542,1.721761578,1.846774191,2.039437295,1.382187635,1.55177055,1.489123886,1.347672444,1.303512911,1.303512911,1.506719614,1.659887934,1.604136713,1.679970338,1.792365698,2.787708004,1.876895416,1.771027741,1.776833513,1.927293644,1.927293644,1.424320072,1.923026617,1.845361217,1.636511594,1.784887987,1.742659973
2013,3,0.191242208,0.229489523,0.184691828,0.27048305,0.143377013,0.212208219,-0.022064354,0.090188225,0.106545408,-0.312248467,-0.257163126,-0.277626495,-0.302782847,-0.339254716,-0.339254716,-0.280999401,-0.20281362,-0.234987184,-0.189939283,0.266247592,0.498405269,0.174962667,0.143679551,0.020582729,0.572232049,0.572232049,-0.292546651,0.096866151,-0.005461246,-0.103493765,0.021536468,0.018355274
2013,4,-0.695619413,-0.516238017,-0.357310056,-0.535559875,-0.513944648,-0.383607932,-0.568494272,-0.428216001,-0.493992038,-0.980678235,-0.840880233,-0.830192639,-0.994258041,-1.054676968,-1.054676968,-0.96094616,-0.864342558,-0.881174693,-0.836995229,-0.424890633,0.047802437,-0.520959625,-0.514004667,-0.629936159,-0.069137866,-0.069137866,-0.721085114,-0.603465651,-0.643543829,-0.743560765,-0.309794859,-0.301605715
2013,5,-1.661150103,-1.648387755,-1.685594596,-1.641271891,-1.668925119,-1.651293054,-1.634025918,-1.628637529,-1.735938132,-1.768502391,-1.676653602,-1.711786008,-1.765786838,-1.786719358,-1.786719358,-1.703458347,-1.702173962,-1.753631189,-1.724120275,-1.662823928,-1.509072858,-1.708519584,-1.667874085,-1.695274916,-1.524737219,-1.524737219,-1.629727051,-1.711601643,-1.707497678,-1.730554982,-1.51928677,-1.551439592
2013,6,-1.029865818,-1.093158952,-0.88924323,-0.80605911,-0.734343781,-0.87465626,-0.95882777,-0.823223183,-0.791269523,-1.005537956,-1.143981935,-1.093293663,-0.896910291,-0.783813686,-0.783813686,-0.821007768,-0.953123305,-0.894645264,-0.931506992,-0.441329091,-0.951038232,-0.911241967,-0.736456947,-0.946691373,-0.978730259,-0.978730259,-1.234490305,-0.971189565,-0.882151727,-0.963747511,-1.040875437,-0.893545148
2013,7,-0.456033394,-0.518070234,-0.550632907,-0.653244329,-0.543232766,-0.665056965,-0.103666163,-0.43046269,-0.397602356,0.773725028,0.420243198,0.853858731,0.751094973,0.851548335,0.851548335,0.535511458,0.372689318,0.459095635,0.344540458,-0.845973888,-0.693824788,-0.478127459,-0.54532152,-0.512989954,-0.33719309,-0.33719309,1.00987356,-0.484554042,-0.27287802,0.091220702,-0.304275542,-0.480080653
2013,8,-0.464303061,-0.316547177,-0.823221033,-0.698855753,-0.726606561,-0.709230386,-0.288439191,-0.422947975,-0.366309014,1.849430625,0.742937253,0.692444781,2.390725332,3.017622725,3.017622725,2.731047425,0.72109157,2.255266133,0.678766258,-0.697273439,-0.418936574,-0.58119588,-0.726884821,-0.345387693,0.460335899,0.460335899,0.893450047,-0.425867951,-0.053556095,0.49775203,-0.41781113,-0.66644135
2013,9,-0.217904395,-0.135512824,-0.332720728,-0.119464798,-0.208803569,-0.18025763,-0.227567255,-0.189949044,-0.160626877,-0.014716174,-0.038003747,0.058184519,-0.193268753,-0.131104929,-0.131104929,-0.172970982,-0.29531619,-0.295595941,-0.279650648,-0.114099113,0.131737186,-0.124720796,-0.208474868,-0.224753177,0.179411843,0.179411843,0.416290406,-0.233119002,-0.259173944,-0.318731737,-0.063269682,-0.240457788
2013,10,0.094727503,0.125381361,0.076509638,0.124020877,0.093515692,0.150726911,0.077405925,0.10182154,0.094351895,-0.027062628,-0.041521589,-0.161585356,0.050318967,0.272637009,0.272637009,0.084551691,-0.069215908,0.077507003,-0.061277701,0.212219862,0.131833602,0.147062691,0.09500056,0.11428836,-0.113209794,-0.113209794,-0.259428033,0.085571985,0.084470106,0.013055184,0.057940972,0.131805223
2013,11,1.077791374,1.092794886,0.948202303,0.971524327,0.995258617,0.938135627,0.728585622,0.847878708,0.8631292,0.371998628,0.516331907,0.435899721,0.468179121,0.409405665,0.409405665,0.624838018,0.699164879,0.668998698,0.665822323,0.973155241,0.799920045,0.949209651,0.995285645,0.955371297,0.510009872,0.510009872,0.422469094,0.926495543,0.898037266,0.810588716,0.655853819,0.766157161
2013,12,1.162811653,1.179769562,1.05182952,1.029901549,1.059394419,1.045051563,0.846617348,0.894766495,0.960375453,0.277056149,0.522893989,0.328393205,0.445268623,0.391363606,0.391363606,0.691095041,0.750589397,0.744718264,0.716409214,0.979216015,0.598657295,1.031143388,1.059888013,1.042811235,0.352846416,0.352846416,0.23909774,1.014599569,0.997027233,0.878739011,0.617238003,0.735966559
2014,1,1.223599738,1.231500623,1.159018037,1.063634049,1.120747964,1.122550473,0.970645198,1.015370082,1.184115135,0.573814329,0.683810299,0.532503769,0.68461215,0.573541877,0.573541877,0.81751545,0.972926542,1.116371755,0.932874829,0.996605675,0.738170112,1.149394958,1.12065671,1.313394571,0.428321987,0.428321987,0.492332657,1.236528773,1.384862871,1.031833926,0.668673741,0.808918287
2014,2,1.05346168,1.080101515,1.017132026,0.896976361,0.970369452,0.973179444,0.721839488,0.767099056,0.868901489,0.216294045,0.459863846,0.293710273,0.342924056,0.326800664,0.326800664,0.504695137,0.641452755,0.611443273,0.608077949,0.811881017,1.003999731,0.947326957,0.969631411,0.938211489,0.756532709,0.756532709,0.324193593,0.919838536,0.893876561,0.753152324,0.645275146,0.807918484
2014,3,0.11201529,0.099312242,0.012648682,0.198125706,0.13018393,0.020328456,-2.92E-05,-0.01888169,0.005972568,0.214771819,0.03925693,0.179664816,0.097604448,0.116652599,0.116652599,0.078648183,0.036628021,0.084183625,0.036531138,0.181380303,0.996946247,0.235525395,0.130442856,0.021433827,1.062797007,1.062797007,0.764080927,0.07376786,0.023492691,0.0020985,0.300202934,0.101859307
2014,4,-0.782283994,-0.731891062,-0.967001363,-0.804649364,-0.943695541,-1.040873471,-0.413043944,-0.263342621,-0.549869559,-1.033560878,-0.797079446,-0.98537532,-0.837817148,-0.794009154,-0.794009154,-0.690939567,-0.702889524,-0.813182333,-0.67617987,-0.523182509,-0.287571546,-0.876992197,-0.942602552,-0.895539083,-0.763925366,-0.763925366,-1.146485371,-0.827084152,-0.781535981,-0.81860571,-0.317689769,-0.11946299
2014,5,-1.233132261,-1.332562484,-1.174253578,-1.088564158,-0.954040493,-1.095515035,-1.285595873,-1.225293853,-1.122387078,-1.432749899,-1.413576352,-1.30195664,-1.452605461,-1.482048664,-1.482048664,-1.440614091,-1.407428186,-1.26923879,-1.402522655,-1.240973116,-0.97175623,-0.975442979,-0.954743514,-1.049874576,-0.687848121,-0.687848121,-1.301275439,-1.019744137,-1.055703923,-1.275681396,-1.277279612,-1.299294838
2014,6,-1.202150035,-1.146214967,-1.334918112,-1.158317365,-1.271072501,-1.277132132,-1.157090588,-1.293432156,-1.258779992,-0.840342329,-0.986800792,-1.022039546,-0.867368427,-0.892036893,-0.892036893,-0.999782341,-1.02898453,-1.098417065,-1.008513579,-1.165200015,-1.420897265,-1.230843285,-1.271863541,-1.202732943,-1.485378138,-1.485378138,-1.287740335,-1.192771324,-1.196171781,-1.140299197,-1.32826566,-1.280481065
2014,7,-0.775436718,-0.892966619,-0.73603916,-0.418025037,-0.666596503,-0.874851545,-0.484540979,-0.133388355,-0.32552527,-0.224885038,-0.592056373,-0.113268723,-0.264231163,0.059582597,0.059582597,-0.521112536,-0.706580055,-0.567786882,-0.684503446,-0.511753449,-0.39765845,-0.487332053,-0.668464086,-0.686007306,-0.374489962,-0.374489962,0.044726594,-0.452966494,-0.702551214,-0.599044839,0.155635101,-0.085360377
2014,8,-0.502665961,-0.557343984,-0.807486614,-0.640118542,-0.668977203,-0.81474272,-0.438629317,-0.442265539,-0.558600354,-0.180943777,-0.467747882,-0.060530405,-0.461948516,-0.337344376,-0.337344376,-0.749214255,-0.625811432,-0.770935773,-0.60228032,-0.709804264,-0.38688548,-0.661733311,-0.669394804,-0.605313914,-0.199323321,-0.199323321,0.339177655,-0.630314144,-0.635002092,-0.822747727,-0.296188211,-0.337672145
2014,9,-0.119354746,-0.162593026,-0.196869556,0.057711238,-0.174912229,-0.083789048,2.220278495,0.99093583,0.623802314,3.185074553,3.336185945,2.412701014,4.324395901,3.937830465,3.937830465,4.983426173,3.58815437,0.5,0.5,0.075312131,0.411416864,-0.042135608,-0.174677774,0.107056081,0.355617017,0.355617017,1.444022868,0.295546391,1.041112252,0.5,1.157085973,1.132536659
2014,10,0.12950683,0.112716972,0.056595606,0.226183847,0.147963447,0.168931755,0.202704552,0.265689625,0.221111484,0.015556245,0.052723024,0.056274403,-0.05850464,-0.046843375,-0.046843375,-0.044275026,0.034082612,0.055835965,0.035835195,0.267959341,1.111499136,0.137428271,0.149491809,0.147386478,0.342118814,0.342118814,0.141397033,0.155040627,0.11944383,0.036906638,0.505209868,0.442013133
2014,11,0.980843716,1.017125757,0.929005554,0.884092751,0.919171103,0.921069682,0.81215028,0.790609013,0.845784652,0.288555126,0.59818295,0.357011169,0.45511809,0.314783699,0.314783699,0.620907134,0.792783324,0.726577589,0.756187553,0.856382404,0.728392033,0.891223955,0.919466707,0.898355712,0.385976213,0.385976213,0.273228872,0.88310723,0.926300649,0.876659662,0.66549807,0.781051448
2014,12,1.231462031,1.232366655,1.125660769,1.10649343,1.150565438,1.124769075,0.919740418,0.951554066,1.027873376,0.343804308,0.631033039,0.43029416,0.492556002,0.402017988,0.402017988,0.665718483,0.826694537,0.782996523,0.789699548,1.010358231,0.758543664,1.082042603,1.150705443,1.09647487,0.453841307,0.453841307,0.388433528,1.07387639,1.045202049,0.923813504,0.754427022,0.841284914
2015,1,1.352752162,1.326046299,1.167150107,1.315364197,1.234211477,1.209143003,1.167144472,1.192641607,1.25179503,0.523017894,0.828936535,0.633551451,0.769957723,0.662591545,0.662591545,1.027932868,1.167481825,1.205225333,1.129340507,1.32402881,1.032062093,1.229289684,1.23371587,1.199713497,0.671317333,0.671317333,0.560899773,1.225201731,1.225475542,1.189765767,1.044972862,1.144305486
2015,2,0.938861315,0.842586874,0.86087013,1.030083869,0.901512995,0.875966225,0.961954351,0.937006481,0.939372086,0.538942996,0.919922412,0.431383401,0.687357479,0.809710432,0.809710432,0.875089944,1.01418419,0.877372743,0.9729415,0.968319381,1.095809801,0.905071073,0.901116154,0.831352738,0.842227286,0.842227286,0.501411054,0.899775635,0.8502661,1.009682808,0.823166601,0.912021678
2015,3,0.12144983,0.019484987,0.204110817,0.475335357,0.465681519,0.360723772,0.90971492,1.017482038,0.678748075,1.229588975,0.998051978,1.12374026,0.907025788,1.049010453,1.049010453,0.819264128,0.833259549,0.418597419,0.794294419,0.691910109,1.204427423,0.528221499,0.465758462,0.441063168,1.244934887,1.244934887,1.378313657,0.538513343,0.436534115,0.482864028,1.284249678,1.122263021
2015,4,-0.598548921,-0.441553601,-0.781709386,-0.736077604,-0.832802283,-0.735952127,-0.850378898,-0.850796642,-0.769208958,-0.257142457,-0.614925923,-0.336593838,-0.545383687,-0.419357339,-0.419357339,-0.823296286,-0.919215807,-0.794471673,-0.892037646,-0.620501393,-0.0107056,-0.792613809,-0.831984664,-0.735454958,0.66415972,0.66415972,0.276439417,-0.756663842,-0.766229612,-0.776885558,-0.542490099,-0.71939067
2015,5,-1.226504505,-1.225388826,-1.250931244,-1.264793079,-1.269284478,-1.269667,-1.447335436,-1.358099698,-1.375936601,-1.471798066,-1.421973557,-1.412565076,-1.445552154,-1.410395186,-1.410395186,-1.396804171,-1.366245306,-1.449340472,-1.358511356,-1.270715879,-1.058711443,-1.247780472,-1.269208784,-1.342580725,-0.986719853,-0.986719853,-1.3384389,-1.370242221,-1.413217469,-1.375548347,-1.412096803,-1.379565463
2015,6,-0.479789994,-1.168492538,-0.687368458,-0.907406472,-0.492482633,-0.905780652,-1.138564043,-1.002536244,-1.012755286,-1.205332211,-1.273494356,-1.368612301,-1.076449537,-0.898716462,-0.898716462,-1.025205301,-1.169179512,-0.950829067,-1.152812387,-1.062112473,-1.261488333,-0.729824184,-0.495049808,-0.652988701,-1.245631107,-1.245631107,-1.348711861,-0.915126909,-0.862671081,-1.021354803,-1.175870086,-1.158080149
2015,7,0.311571398,0.036801956,-0.040769771,-0.216825656,0.285063437,-0.234652997,-0.594983432,-0.490747295,-0.242239741,0.474578576,-0.240936013,0.159952695,0.168174773,0.730916915,0.730916915,-0.102988217,-0.350102199,-0.136070723,-0.338412748,-0.552270959,-0.454859928,0.133414755,0.281608142,0.077220103,0.997907908,0.997907908,0.639500214,0.060988166,0.017766911,-0.435406253,-0.462606981,-0.554398199
2015,8,-0.176465803,-0.46595734,-0.356416612,-0.32191222,-0.032309826,-0.518519096,-0.296979993,-0.28623247,-0.234557473,0.189819057,-0.224890431,0.025872323,0.050036536,0.558539804,0.558539804,-0.001556269,-0.296551037,0.112496164,-0.284231445,-0.29777347,-0.008586809,-0.129204802,-0.034003352,0.180314462,0.459153583,0.459153583,0.450040624,-0.136409814,-0.006517098,-0.198466113,-0.090169924,-0.149358082
2015,9,-0.035979116,-0.256822084,-0.259097076,-0.160523105,-0.096010195,-0.256727257,0.133639328,0.188813984,0.424976979,0.006532866,-0.153270957,-0.073935781,-0.016712853,0.162630573,0.162630573,0.086059388,0.036877393,0.18082305,0.03588359,-0.26022853,-0.008466454,0.201334832,-0.095751227,0.77485049,0.1292862,0.1292862,0.152374496,0.588829824,0.777401912,0.344939426,0.113964404,0.160291648
2015,10,0.056913436,0.057417453,0.107714502,0.131899498,0.171597148,0.074946759,-0.058558608,0.051450187,0.13003074,-0.074066798,-0.052863192,-0.099195997,-0.14855605,-0.163151899,-0.163151899,-0.125248869,-0.16784713,-0.156093291,-0.154604951,-0.002151852,0.160258737,0.213634938,0.172929498,0.266154413,0.979547124,0.979547124,0.37858621,0.201355049,0.162183022,-0.030274509,0.071654991,0.043487575
2015,11,1.023061329,1.062693835,0.849601141,0.785887996,0.878177711,0.850541811,0.836621416,0.84917865,0.863121891,0.336934976,0.565843378,0.472695918,0.362526193,0.291578002,0.291578002,0.498433453,0.661718268,0.619148784,0.629605066,0.780832607,1.253295007,0.870303727,0.87862033,0.93009858,0.759278448,0.759278448,0.496426596,0.904887541,0.89530304,0.758172458,0.664078891,0.79326305
2015,12,1.249646248,1.256291733,1.07936209,1.097918817,1.145995367,1.041688124,0.931927374,0.962046117,1.031022026,0.451570374,0.697110197,0.548959881,0.544981557,0.565967347,0.565967347,0.664793066,0.839012847,0.795637227,0.801623277,1.032277527,0.975208476,1.111531055,1.146152915,1.133444495,0.780837646,0.780837646,0.637630706,1.096200489,1.097817989,0.955014247,0.860423112,0.860382242
2016,1,1.304483893,1.282436671,1.182054962,1.163531334,1.212396525,1.168073394,1.055843611,1.098141617,1.183020059,0.517567934,0.805274181,0.569097705,0.667389268,0.56411957,0.56411957,0.89069502,1.119012929,1.048905706,1.079818167,1.098782027,1.003075659,1.184535309,1.211977844,1.196158164,0.806582563,0.806582563,0.562609297,1.155119881,1.14016753,1.167140415,0.92650801,0.981503327
2016,2,0.726688574,0.769216998,0.673864828,0.565424867,0.665503033,0.631521668,0.480821001,0.512977409,0.604143069,0.197448312,0.361766858,0.328731017,0.200903706,0.129931145,0.129931145,0.249427578,0.384689621,0.3489777,0.365991383,0.473531381,0.448275921,0.691267271,0.665703893,0.725627967,0.67999502,0.67999502,0.389627231,0.68820601,0.659314879,0.486249459,0.470809705,0.400734094
2016,3,0.205914991,0.009387493,0.250170276,0.261521438,0.365223969,0.381636766,0.341813865,0.405852668,0.247358662,0.349005784,0.109290051,0.256442018,-0.104871526,-0.046975513,-0.046975513,-0.358797406,-0.125822861,-0.36216852,-0.116293262,0.306199711,0.79917391,0.413061806,0.365320396,0.176719467,1.164056155,1.164056155,0.728020381,0.24815613,0.059736121,-0.041971803,0.576164093,0.441671762
2016,4,-0.934325609,-0.878293067,-0.941854695,-0.78911827,-0.827807142,-0.899019338,-0.936230592,-0.825577634,-0.844574205,-1.239235361,-1.160232263,-1.201812293,-1.193363732,-1.205553713,-1.205553713,-1.1674404,-1.112568236,-1.121484358,-1.089201102,-0.812280939,-0.29943922,-0.852987575,-0.827034817,-0.907655595,-0.450343659,-0.450343659,-1.185148072,-0.884962158,-0.908651906,-1.046999931,-0.990427304,-0.876932308
2016,5,-1.641308497,-1.538593097,-1.58622961,-1.504993004,-1.589327164,-1.596614377,-1.554781405,-1.510872685,-1.635203388,-1.486561218,-1.529045621,-1.488044385,-1.465165824,-1.247970037,-1.247970037,-1.465829361,-1.517577911,-1.517709013,-1.52138747,-1.452234619,-0.933865339,-1.637440917,-1.588461798,-1.697775321,-1.020498079,-1.020498079,-1.39846429,-1.70375114,-1.712448721,-1.552695968,-1.375291908,-1.411823682
2016,6,-0.764060495,-0.856473465,-1.04412435,-1.10600599,-1.119294768,-1.075484329,-0.902585219,-0.882809556,-0.929740123,-0.856216718,-0.626394126,-0.710861748,-0.62530772,-0.685248668,-0.685248668,-0.647540489,-0.677411967,-0.701567097,-0.656531222,-1.122987969,-0.481502542,-1.00865901,-1.120472486,-1.06883017,-0.664388012,-0.664388012,-0.818701303,-1.006916887,-1.040465026,-0.884901579,-0.820968797,-0.660562636
2016,7,-0.747706544,-0.74876836,-0.291944511,0.066468796,-0.528093551,-0.329460518,0.249524155,0.501412973,-0.231074323,1.488482655,1.105677714,1.623747871,1.404179452,1.932585881,1.932585881,1.056282762,0.409118677,0.289393864,0.378807178,0.907782281,0.720820456,-0.385030432,-0.530222752,-0.781344283,1.356263501,1.356263501,1.473615544,-0.590236458,-0.555684547,-0.119237609,1.260538595,0.889440822
2016,8,-0.405505604,0.055108397,-0.297839895,-0.172938877,-0.438719777,-0.347202802,-0.032964416,-0.024687665,-0.131590194,2.081813474,1.104468449,1.263235966,1.708450436,1.933933808,1.933933808,1.143443923,0.711977842,0.731317563,0.670008657,0.062287825,0.050280226,-0.268085192,-0.439638778,-0.2766444,0.388210319,0.388210319,1.107318334,-0.183967609,-0.005811818,0.590166572,0.112626173,-0.06377107
2016,9,-0.19115183,-0.138277996,-0.194245948,-0.085110583,-0.204814452,-0.122735592,-0.110032396,-0.105371285,-0.157965794,0.157798275,-0.093524035,0.234009191,0.054364194,0.027110637,0.027110637,-0.262594213,-0.219883177,-0.209318025,-0.207903687,0.057086903,-0.053007361,-0.196799955,-0.204496895,-0.243693875,0.0760924,0.0760924,0.188925915,-0.224717433,-0.239108082,-0.240754244,-0.080973532,-0.045320753
2016,10,0.041443629,0.09799931,0.024009513,-0.012799381,0.003975668,0.063056322,-0.176705226,-0.157892748,-0.077837762,-0.401924635,-0.330149704,-0.392375425,-0.348875305,-0.348395036,-0.348395036,-0.28843036,-0.242081287,-0.21828571,-0.224902363,-0.081195303,-0.197060176,0.009130377,0.005775019,0.030520178,-0.073544485,-0.073544485,-0.481600949,-0.013585647,-0.031359,-0.154816773,-0.274150827,-0.213680883
2016,11,0.959745766,0.950804853,0.814961862,0.840401737,0.880413371,0.866796571,0.66808363,0.727072164,0.788246504,0.144143866,0.355045397,0.205242163,0.245840323,0.197080924,0.197080924,0.405425241,0.54882642,0.524839714,0.522567928,0.812296328,0.44567888,0.845568912,0.880847929,0.869659318,0.271289872,0.271289872,0.127868826,0.842234831,0.830275013,0.680504475,0.45096974,0.603853094
2016,12,1.232026975,1.255679347,1.122345729,1.066824952,1.124986948,1.090156441,0.905630898,0.946761529,1.023909183,0.318358208,0.586139741,0.388071378,0.474147417,0.394856615,0.394856615,0.638454719,0.802455758,0.752079884,0.766288828,1.003148737,0.686262205,1.07109913,1.125225381,1.101952595,0.445309182,0.445309182,0.328740928,1.073049889,1.063854808,0.912240087,0.678784086,0.827654122
2017,1,1.38087596,1.319133241,1.328507819,1.383068948,1.414329252,1.388206077,1.437165144,1.572301586,1.432172798,1.57655687,1.541580429,1.331769428,1.328108532,1.341676858,1.341676858,1.337422792,1.547233242,1.482688953,1.546163779,1.469882304,1.802295872,1.381430311,1.413818716,1.345919456,1.837335287,1.837335287,1.437655146,1.318156325,1.316104435,1.429599404,1.317220234,1.429182678
2017,2,0.867085461,0.885792899,0.915704483,0.884867293,0.93560883,0.91096469,0.732311531,0.776109577,0.785205352,0.486891921,0.46653535,0.36830388,0.358175688,0.391213543,0.391213543,0.42390913,0.63550285,0.50992299,0.603191276,0.853807779,0.877689147,0.894870086,0.93524733,0.825391647,0.658500695,0.658500695,0.490655682,0.818017106,0.772781558,0.649064021,0.668244142,0.676772505
2017,3,-0.488410106,-0.45094215,-0.346890262,-0.393502475,-0.345310542,-0.302608054,-0.430125911,-0.4326696,-0.402296591,-0.531205714,-0.627847798,-0.583185374,-0.553242909,-0.517027817,-0.517027817,-0.55783518,-0.541052348,-0.508163337,-0.513856997,-0.378172326,-0.120958509,-0.376701867,-0.343670567,-0.444433335,0.175976342,0.175976342,-0.550142248,-0.421664484,-0.494655671,-0.54945747,-0.411724666,-0.424677206
2017,4,-1.152497385,-1.181164128,-1.083312971,-0.848534772,-0.988394055,-0.912550172,-0.812477394,-0.761241027,-0.889869153,-0.730694918,-0.941961798,-0.807527656,-1.049098339,-1.007930308,-1.007930308,-1.099827933,-1.019646551,-1.129198707,-0.993531213,-0.830649266,-0.578197432,-1.014037769,-0.98714478,-1.110715608,-0.266092239,-0.266092239,-0.632352505,-1.04109171,-0.979472572,-1.03929184,-0.592496698,-0.57011554
