Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
CO2,POL,Poland,PL51,Dolnośląskie,Buildings,3969.9765483799,4714.963238429,4864.9760815642,5132.9420117749,4623.1032360358,4605.8699865031,4743.2527531478,4476.3246502835,3693.542247447,3833.6334908349,3306.1960385623,3513.8275675092,3747.0660413098,3768.9179127879,3839.0255541348,4058.3125801437,4269.4678093223,3918.2274251033,4116.9770115433,4177.1196068725,4666.8382395147,4140.5869091638,4263.5421258869,4134.4015707983,3766.5723548121,3738.0003554778,4019.9977767114,4002.1341292207,3834.9363900577,3448.0106406041,3521.6314054682,3629.2016320533,3133.6810577688,3029.1457991858,2971.4133480132
CO2,POL,Poland,PL51,Dolnośląskie,Energy,27149.068750619,26292.525109761,24993.7277096,21998.619733706,21088.113520025,17878.896182814,18017.18989927,17252.973731221,16430.086670603,15929.071335362,15670.059395402,15889.12985512,15301.301594379,16069.821997866,14783.21739064,14701.944869809,15316.968540143,14665.795798772,13501.194675708,12814.05326167,13340.644395954,12067.598207266,12106.215559596,11505.837699525,10334.961807499,10532.438541934,10675.315389809,10263.637059549,10305.541518089,9101.7522660377,8398.6729798243,12460.334241716,12316.112481833,10234.768462457,10240.187566774
CO2,POL,Poland,PL51,Dolnośląskie,Industry,2009.1799964975,1895.0321020654,1763.0552181837,2828.4325532353,3524.0815431753,3858.7378616014,4464.559145965,4038.6319365913,3627.4722409757,3099.9147611185,2764.5523956087,2475.501675053,2055.9580852319,2163.4789635659,1908.8948158553,1737.4486973122,1800.1116776556,1983.7948749299,1886.3492848419,1580.8165191448,1542.9527746599,1572.7762956354,1456.9552385053,1495.1955262624,1491.7225985803,1509.9691095485,1480.2030505968,1528.1066490373,1618.2059083319,1611.0012078265,1536.0869453768,1619.9177996993,1539.8873166138,1506.3077783158,1471.2590273454
CO2,POL,Poland,PL51,Dolnośląskie,Transport,1532.521933109,1583.5562844829,1605.1737190405,1557.4619145582,1589.0672000973,1642.7039771631,1877.0058072346,1980.8546623757,2099.9642390814,2279.5064272336,1999.2583758639,1991.9068904903,1921.418337712,2115.2994410067,2411.3893251415,2604.3476222861,2877.8447432341,3189.1880222326,3331.443123252,3354.6560022604,3538.4450411263,3587.1468265435,3432.7816046313,3216.8333275018,3258.800924859,3464.5227634722,3969.2651398085,4601.1435481507,4733.1096616237,4802.1132260264,4596.4876730633,4973.0731919356,5039.7342994491,5048.1986945991,5123.3363410037
CO2,POL,Poland,PL51,Dolnośląskie,Waste,107.80401766566,96.443645035742,91.66087192965,90.581960398527,90.912426762564,92.222347366082,93.568199286125,93.499752201827,99.791515653323,82.816780824039,105.92143113483,102.18182911333,106.18798194691,84.134377056454,62.959365852975,69.033167409586,68.822726725042,67.90214561052,53.738186741329,55.10529033233,59.583642873568,62.693040930836,68.733647617009,65.838986638106,68.370695355834,78.623196012781,92.380553730959,90.59284735254,97.592699870533,100.05240160419,82.219372408369,88.500799651613,85.729997171378,84.757427135151,83.800594582674
CO2,POL,Poland,PL52,Opolskie,Agriculture,68.688079896358,58.094094228818,69.026396238741,72.588434809911,75.240112259214,75.6267992208,79.783111219063,78.938638840134,52.993926614667,56.06104326711,70.823172316276,70.003059303319,59.324684249797,70.030601149098,65.061434732818,69.489575805266,72.697929386353,76.616102949063,72.40044833924,79.562657850061,77.408083522473,81.87451055722,87.784772871856,79.696964653089,71.903114819661,75.636903892562,81.269364472573,83.647390582516,72.059781331136,78.272120016264,78.578942787696,73.110652314335,66.528993714348,55.654597382694,54.843644095298
CO2,POL,Poland,PL52,Opolskie,Buildings,1605.8024862905,1904.6265434056,1974.6218421629,2051.86911515,1869.0989439781,1857.9419490002,1908.9327286766,1825.3067907609,1486.8030777496,1540.7244215495,1333.1987203276,1412.1246798328,1486.7871943168,1472.5144224055,1499.4663328109,1587.8929242806,1643.8090127695,1506.4088763182,1536.78397195,1558.0763374832,1728.3401227288,1550.971693749,1592.2864374994,1505.0410870048,1373.1655616272,1364.0432063934,1461.3846260122,1474.8942905518,1380.9200643618,1248.3474691946,1278.9711540977,1308.8330475848,1132.6104024633,1068.3234990999,1048.8132788642
CO2,POL,Poland,PL52,Opolskie,Energy,991.51684711737,981.01685101709,944.27343200418,3138.7879235413,5181.7991311935,5280.3004242902,7659.2076297637,9492.997440231,9117.501628315,8858.9141982333,8770.9246990645,8868.8556001767,8461.0060021072,8712.6044147984,8721.5882214768,8733.7846002851,8965.4744231256,8813.9820813801,8484.9289695605,8044.6812732724,8343.7891844021,8181.9664968465,7967.9125990211,8257.8340097042,7835.300972949,7163.0373536663,7215.6375419993,7064.9140190535,7063.3372711961,13094.757560948,11896.88482764,11936.762281315,11866.633812528,9567.5337549243,9298.3360541722
CO2,POL,Poland,PL52,Opolskie,Industry,8313.0550094629,7175.1335439243,6897.6636338698,7345.0009984982,7387.0733746829,9377.1793811397,9390.3194311966,9594.628166994,8370.0414827335,8012.4558748723,8022.7741320365,7221.302009045,6873.2418304066,7133.7679610438,6730.537936909,6614.6743248827,7052.9356787304,7498.8980611922,7258.4612602241,6445.3447406656,6855.8289147998,7514.2906535894,6998.1381766484,6790.6961401217,7315.9564873949,6862.0140801094,6843.4199002965,7494.1939468818,7844.8161099326,7693.7547428996,7469.5185105057,7666.0823300524,6960.1372247731,6432.9995512559,6314.6265129096
CO2,POL,Poland,PL52,Opolskie,Transport,650.8815382666,680.31983629778,694.26745906628,674.57434316704,692.33688689973,716.49424366633,820.49472784858,867.2234485949,919.50639109675,999.2480167592,876.23960007267,873.91233048386,844.02024777026,929.69381015266,1061.0981571476,1147.1153467145,1269.0471327946,1406.6618073856,1470.4995849303,1481.2824034024,1562.8551909406,1584.4557852627,1517.5353107883,1423.2945440434,1442.7395106534,1536.1247066576,1759.9554823018,2040.2025971384,2098.8470231711,2130.9179073278,2039.7211686974,2207.366878608,2237.70105414,2242.6631097793,2276.7113414876
